t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785519731537416500,1016522,126659,-1,0,-1
1785519731779756500,1016773,126659,-1,0,-1
1785519732029884600,1017024,126659,-1,0,-1
1785519732285912100,1017275,126659,-1,0,-1
1785519732531446900,1017526,126659,-1,0,-1
1785519732782455900,1017777,126659,-1,0,-1
1785519733036840700,1018028,126659,-1,0,-1
1785519733290895800,1018279,126659,-1,0,-1
1785519733536980500,1018529,126659,-1,0,-1
1785519733786176000,1018780,126659,-1,0,-1
1785519734037815600,1019030,126659,-1,0,-1
1785519734292397200,1019281,126659,-1,0,-1
1785519734551610400,1019532,126659,-1,0,-1
1785519734802329500,1019783,126659,-1,0,-1
1785519735054137200,1020035,126659,-1,0,-1
1785519735291149900,1020285,126659,-1,0,-1
1785519735543492800,1020537,126659,-1,0,-1
1785519735794737900,1020788,126659,-1,0,-1
1785519736047575600,1021041,126659,-1,0,-1
1785519736299035100,1021291,126659,-1,0,-1
1785519736552139000,1021543,126659,-1,0,-1
1785519736801284000,1021794,126659,-1,0,-1
1785519737052562300,1022045,126659,-1,0,-1
1785519737302401800,1022296,126659,-1,0,-1
1785519737552220800,1022546,126659,-1,0,-1
1785519737802187000,1022797,126659,-1,0,-1
1785519738054613700,1023047,126659,-1,0,-1
1785519738303690700,1023298,126659,-1,0,-1
1785519738553319100,1023548,126659,-1,0,-1
1785519738805121000,1023799,126659,-1,0,-1
1785519739055300900,1024049,126659,-1,0,-1
1785519739307104200,1024300,126659,-1,0,-1
1785519739559104900,1024552,126659,-1,0,-1
1785519739808682200,1024803,126659,-1,0,-1
1785519740059459300,1025054,126659,-1,0,-1
1785519740311298600,1025305,126659,-1,0,-1
1785519740560748600,1025555,126659,-1,0,-1
1785519740813852500,1025807,126659,-1,0,-1
1785519741063322300,1026058,126659,-1,0,-1
1785519741315905400,1026309,126659,-1,0,-1
1785519741566574900,1026560,126659,-1,0,-1
1785519741816743700,1026811,126659,-1,0,-1
1785519742066777200,1027062,126659,-1,0,-1
1785519742317665500,1027312,126659,-1,0,-1
1785519742568598800,1027563,126659,-1,0,-1
1785519742818878100,1027813,126659,-1,0,-1
1785519743070914900,1028064,126659,-1,0,-1
1785519743320631400,1028315,126659,-1,0,-1
1785519743571411700,1028565,126659,-1,0,-1
1785519743823449100,1028817,126659,-1,0,-1
1785519744071776900,1029067,126659,-1,0,-1
1785519744323379800,1029317,126659,-1,0,-1
1785519744573369000,1029568,126659,-1,0,-1
1785519744824992100,1029819,126659,-1,0,-1
1785519745076270800,1030070,126659,-1,0,-1
1785519745326939300,1030321,126659,-1,0,-1
1785519745578559300,1030572,126659,-1,0,-1
1785519745828953600,1030822,126659,-1,0,-1
1785519746078239700,1031073,126659,-1,0,-1
1785519746328858500,1031323,126659,-1,0,-1
1785519746579879600,1031573,126659,-1,0,-1
1785519746828740900,1031824,126659,-1,0,-1
1785519747080217500,1032075,126659,-1,0,-1
1785519747332118600,1032326,126659,-1,0,-1
1785519747581418900,1032576,126659,-1,0,-1
1785519747832121100,1032827,126659,-1,0,-1
1785519748085471400,1033077,126659,-1,0,-1
1785519748333873500,1033328,126659,-1,0,-1
1785519748586185100,1033579,126659,-1,0,-1
1785519748835933100,1033829,126659,-1,0,-1
1785519749085993400,1034080,126659,-1,0,-1
1785519749336725100,1034330,126659,-1,0,-1
1785519749587009600,1034581,126659,-1,0,-1
1785519749837151500,1034831,126659,-1,0,-1
1785519750087323700,1035082,126659,-1,0,-1
1785519750337739600,1035332,126659,-1,0,-1
1785519750588747600,1035583,126659,-1,0,-1
1785519750839235800,1035833,126659,-1,0,-1
1785519751089675700,1036083,126659,-1,0,-1
1785519751340933800,1036334,126659,-1,0,-1
1785519751591862500,1036585,126659,-1,0,-1
1785519751842377300,1036835,126659,-1,0,-1
1785519752093294400,1037087,126659,-1,0,-1
1785519752343718900,1037337,126659,-1,0,-1
1785519752594009700,1037587,126659,-1,0,-1
1785519752845277400,1037839,126659,-1,0,-1
1785519753096211800,1038090,126659,-1,0,-1
1785519753346654500,1038340,126659,-1,0,-1
1785519753598148300,1038591,126659,-1,0,-1
1785519753847119400,1038842,126659,-1,0,-1
1785519754098522000,1039093,126659,-1,0,-1
1785519754349649300,1039344,126659,-1,0,-1
1785519754600591000,1039594,126659,-1,0,-1
1785519754851415400,1039845,126659,-1,0,-1
1785519755102871900,1040096,126659,-1,0,-1
1785519755351546600,1040346,126659,-1,0,-1
1785519755602001900,1040597,126659,-1,0,-1
1785519755855552800,1040849,126659,-1,0,-1
1785519756106372100,1041100,126659,-1,0,-1
1785519756356503000,1041352,126659,-1,0,-1
1785519756608177500,1041602,126659,-1,0,-1
1785519756858858400,1041853,126659,-1,0,-1
1785519757108914800,1042104,126659,-1,0,-1
1785519757360897900,1042355,126659,-1,0,-1
1785519757611516100,1042605,126659,-1,0,-1
1785519757861270600,1042856,126659,-1,0,-1
1785519758111184600,1043106,126659,-1,0,-1
1785519758363617500,1043357,126659,-1,0,-1
1785519758615227600,1043609,126659,-1,0,-1
1785519758864786500,1043860,126659,-1,0,-1
1785519759116900800,1044111,126659,-1,0,-1
1785519759368357800,1044362,126659,-1,0,-1
1785519759618231500,1044612,126659,-1,0,-1
1785519759867879800,1044863,126659,-1,0,-1
1785519760121012800,1045113,126659,-1,0,-1
1785519760371043500,1045365,126659,-1,0,-1
1785519760622295400,1045616,126659,-1,0,-1
1785519760872994100,1045867,126659,-1,0,-1
1785519761123598600,1046117,126659,-1,0,-1
1785519761374321500,1046368,126659,-1,0,-1
1785519761624683300,1046618,126659,-1,0,-1
1785519761875252200,1046869,126659,-1,0,-1
1785519762125149900,1047119,126659,-1,0,-1
1785519762375641400,1047370,126659,-1,0,-1
1785519762625144500,1047620,126659,-1,0,-1
1785519762877901900,1047872,126659,-1,0,-1
1785519763128643200,1048122,126659,-1,0,-1
1785519763378417700,1048373,126659,-1,0,-1
1785519763629033300,1048624,126659,-1,0,-1
1785519763881028100,1048876,126659,-1,0,-1
1785519764130962800,1049126,126659,-1,0,-1
1785519764383640600,1049377,126659,-1,0,-1
1785519764633925600,1049627,126659,-1,0,-1
1785519764884588900,1049878,126659,-1,0,-1
1785519765134230500,1050129,126659,-1,0,-1
1785519765386663500,1050380,126659,-1,0,-1
1785519765638359100,1050631,126659,-1,0,-1
1785519765888044200,1050882,126659,-1,0,-1
1785519766139009600,1051133,126659,-1,0,-1
1785519766388662700,1051383,126659,-1,0,-1
1785519766639346200,1051634,126659,-1,0,-1
1785519766892430500,1051885,126659,-1,0,-1
1785519767142106200,1052136,126659,-1,0,-1
1785519767392058500,1052387,126659,-1,0,-1
1785519767644309300,1052637,126659,-1,0,-1
1785519767895325600,1052888,126659,-1,0,-1
1785519768145603700,1053139,126659,-1,0,-1
1785519768395186300,1053389,126659,-1,0,-1
1785519768645013000,1053640,126659,-1,0,-1
1785519768896843300,1053891,126659,-1,0,-1
1785519769147817300,1054141,126659,-1,0,-1
1785519769398431000,1054392,126659,-1,0,-1
1785519769649586500,1054643,126659,-1,0,-1
1785519769899709000,1054893,126659,-1,0,-1
1785519770149569400,1055144,126659,-1,0,-1
1785519770402679800,1055395,126659,-1,0,-1
1785519770652098300,1055645,126659,-1,0,-1
1785519770903556700,1055897,126659,-1,0,-1
1785519771153237600,1056147,126659,-1,0,-1
1785519771404747700,1056398,126659,-1,0,-1
1785519771654154200,1056649,126659,-1,0,-1
1785519771905654000,1056900,126659,-1,0,-1
1785519772156888600,1057151,126659,-1,0,-1
1785519772409133700,1057402,126659,-1,0,-1
1785519772697695400,1057653,126659,-1,0,-1
1785519772916363300,1057904,126659,-1,0,-1
1785519773160080900,1058154,126659,-1,0,-1
1785519773419298900,1058405,126659,-1,0,-1
1785519773669388200,1058657,126659,-1,0,-1
1785519773913493400,1058908,126659,-1,0,-1
1785519774169566300,1059159,126659,-1,0,-1
1785519774420854700,1059410,126659,-1,0,-1
1785519774668544300,1059661,126659,-1,0,-1
1785519774917620100,1059912,126659,-1,0,-1
1785519775168691100,1060162,126659,-1,0,-1
1785519775422345600,1060413,126659,-1,0,-1
1785519775669956100,1060663,126659,-1,0,-1
1785519775919337400,1060914,126659,-1,0,-1
1785519776177240200,1061164,126659,-1,0,-1
1785519776421303400,1061415,126659,-1,0,-1
1785519776673078400,1061666,126659,-1,0,-1
1785519776924048600,1061918,126659,-1,0,-1
1785519777174969300,1062169,126659,-1,0,-1
1785519777425362000,1062419,126659,-1,0,-1
1785519777678210100,1062670,126659,-1,0,-1
1785519777930977000,1062921,126659,-1,0,-1
1785519778179245500,1063172,126659,-1,0,-1
1785519778432716100,1063423,126659,-1,0,-1
1785519778684373400,1063674,126659,-1,0,-1
1785519778929998500,1063925,126659,-1,0,-1
1785519779182311500,1064175,126659,-1,0,-1
1785519779432610600,1064426,126659,-1,0,-1
1785519779684692500,1064677,126659,-1,0,-1
1785519779933401400,1064927,126659,-1,0,-1
1785519780184216100,1065178,126659,-1,0,-1
1785519780435250600,1065429,126659,-1,0,-1
1785519780687195700,1065680,126659,-1,0,-1
1785519780938262100,1065932,126659,-1,0,-1
1785519781188906400,1066183,126659,-1,0,-1
1785519781442348600,1066434,126659,-1,0,-1
1785519781693660000,1066687,126659,-1,0,-1
1785519781942916900,1066937,126659,-1,0,-1
1785519782194263800,1067188,126659,-1,0,-1
1785519782446484800,1067439,126659,-1,0,-1
1785519782699988400,1067691,126659,-1,0,-1
1785519782971993400,1067942,126659,-1,0,-1
1785519783203389000,1068195,126659,-1,0,-1
1785519783461127300,1068446,126659,-1,0,-1
1785519783703872200,1068697,126659,-1,0,-1
1785519783954862500,1068948,126659,-1,0,-1
1785519784209793100,1069200,126659,-1,0,-1
1785519784462628300,1069450,126659,-1,0,-1
1785519784708114400,1069701,126659,-1,0,-1
1785519784957031800,1069952,126659,-1,0,-1
1785519785208716100,1070203,126659,-1,0,-1
1785519785461782800,1070453,126659,-1,0,-1
1785519785710468900,1070704,126659,-1,0,-1
1785519785961908100,1070955,126659,-1,0,-1
1785519786212879900,1071207,126659,-1,0,-1
1785519786464947100,1071458,126659,-1,0,-1
1785519786715436900,1071708,126659,-1,0,-1
1785519786965355200,1071959,126659,-1,0,-1
1785519787215329300,1072209,126659,-1,0,-1
1785519787466519900,1072460,126659,-1,0,-1
1785519787719014500,1072712,126659,-1,0,-1
1785519787969960300,1072962,126659,-1,0,-1
1785519788238494000,1073213,126659,-1,0,-1
1785519788470524300,1073464,126659,-1,0,-1
1785519788722710100,1073716,126659,-1,0,-1
1785519788974628500,1073968,126659,-1,0,-1
1785519789223856800,1074219,126659,-1,0,-1
1785519789476358300,1074470,126659,-1,0,-1
1785519789728355900,1074721,126659,-1,0,-1
1785519789977921600,1074972,126659,-1,0,-1
1785519790229826000,1075223,126659,-1,0,-1
1785519790479199000,1075473,126659,-1,0,-1
1785519790730742900,1075724,126659,-1,0,-1
1785519790982815400,1075976,126659,-1,0,-1
1785519791232554900,1076227,126659,-1,0,-1
1785519791482856800,1076478,126659,-1,0,-1
1785519791733549000,1076729,126659,-1,0,-1
1785519791985755000,1076979,126659,-1,0,-1
1785519792236334900,1077230,126659,-1,0,-1
1785519792487159000,1077481,126659,-1,0,-1
1785519792737353500,1077731,126659,-1,0,-1
1785519792987442700,1077982,126659,-1,0,-1
1785519793238725100,1078233,126659,-1,0,-1
1785519793489364700,1078483,126659,-1,0,-1
1785519793739277300,1078734,126659,-1,0,-1
1785519793989620600,1078985,126659,-1,0,-1
1785519794242330900,1079236,126659,-1,0,-1
1785519794492720100,1079486,126659,-1,0,-1
1785519794741668300,1079737,126659,-1,0,-1
1785519794994078100,1079988,126659,-1,0,-1
1785519795244001800,1080238,126659,-1,0,-1
1785519795495724800,1080489,126659,-1,0,-1
1785519795747164000,1080741,126659,-1,0,-1
1785519795997136000,1080991,126659,-1,0,-1
1785519796248856200,1081242,126659,-1,0,-1
1785519796497830700,1081493,126659,-1,0,-1
1785519796748378200,1081743,126659,-1,0,-1
1785519796998876900,1081993,126659,-1,0,-1
1785519797250297900,1082244,126659,-1,0,-1
1785519797499586300,1082494,126659,-1,0,-1
1785519797750377700,1082744,126659,-1,0,-1
1785519798000562000,1082995,126659,-1,0,-1
1785519798253731300,1083246,126659,-1,0,-1
1785519798501770500,1083497,126659,-1,0,-1
1785519798752861800,1083747,126659,-1,0,-1
1785519799004784200,1083998,126659,-1,0,-1
1785519799256148100,1084250,126659,-1,0,-1
1785519799506260700,1084501,126659,-1,0,-1
1785519799759069400,1084753,126659,-1,0,-1
1785519800009012000,1085003,126659,-1,0,-1
1785519800259069800,1085254,126659,-1,0,-1
1785519800509746900,1085504,126659,-1,0,-1
1785519800760747700,1085754,126659,-1,0,-1
1785519801011937600,1086006,126659,-1,0,-1
1785519801263315100,1086257,126659,-1,0,-1
1785519801515098200,1086509,126659,-1,0,-1
1785519801766729600,1086760,126659,-1,0,-1
1785519802016799900,1087012,126659,-1,0,-1
1785519802267185800,1087262,126659,-1,0,-1
1785519802520371200,1087513,126659,-1,0,-1
1785519802768417000,1087763,126659,-1,0,-1
1785519803018574300,1088014,126659,-1,0,-1
1785519803269130700,1088264,126659,-1,0,-1
1785519803522375300,1088514,126659,-1,0,-1
1785519803771791300,1088765,126659,-1,0,-1
1785519804021807900,1089015,126659,-1,0,-1
1785519804270763500,1089266,126659,-1,0,-1
1785519804523062500,1089517,126659,-1,0,-1
1785519804772740900,1089768,126659,-1,0,-1
1785519805023667100,1090018,126659,-1,0,-1
1785519805274553500,1090269,126659,-1,0,-1
1785519805525704400,1090520,126659,-1,0,-1
1785519805777953000,1090772,126659,-1,0,-1
1785519806027641500,1091022,126659,-1,0,-1
1785519806279475900,1091273,126659,-1,0,-1
1785519806528776600,1091523,126659,-1,0,-1
1785519806778999100,1091774,126659,-1,0,-1
1785519807031100500,1092025,126659,-1,0,-1
1785519807282839500,1092276,126659,-1,0,-1
1785519807532996100,1092528,126659,-1,0,-1
1785519807786747700,1092780,126659,-1,0,-1
1785519808036708400,1093032,126659,-1,0,-1
1785519808288941300,1093282,126659,-1,0,-1
1785519808538707000,1093533,126659,-1,0,-1
1785519808788330300,1093783,126659,-1,0,-1
1785519809039535400,1094033,126659,-1,0,-1
1785519809290449200,1094284,126659,-1,0,-1
1785519809540205000,1094534,126659,-1,0,-1
1785519809791247400,1094785,126659,-1,0,-1
1785519810041892100,1095036,126659,-1,0,-1
1785519810293543400,1095287,126659,-1,0,-1
1785519810545165200,1095539,126659,-1,0,-1
1785519810795435200,1095790,126659,-1,0,-1
1785519811046972700,1096041,126659,-1,0,-1
1785519811296407200,1096291,126659,-1,0,-1
1785519811547243600,1096542,126659,-1,0,-1
1785519811800891700,1096795,126659,-1,0,-1
1785519812051588300,1097046,126659,-1,0,-1
1785519812301651000,1097297,126659,-1,0,-1
1785519812553078600,1097548,126659,-1,0,-1
1785519812803482400,1097798,126659,-1,0,-1
1785519813054818400,1098050,126659,-1,0,-1
1785519813306983300,1098301,126659,-1,0,-1
1785519813557630700,1098552,126659,-1,0,-1
1785519813809276500,1098803,126659,-1,0,-1
1785519814060514200,1099054,126659,-1,0,-1
1785519814311349600,1099305,126659,-1,0,-1
1785519814561989000,1099555,126659,-1,0,-1
1785519814814089400,1099807,126659,-1,0,-1
1785519815063685900,1100057,126659,-1,0,-1
1785519815314607700,1100307,126659,-1,0,-1
1785519815564156100,1100558,126659,-1,0,-1
1785519815814886300,1100809,126659,-1,0,-1
1785519816066457300,1101061,126659,-1,0,-1
1785519816318078500,1101312,126659,-1,0,-1
1785519816568699400,1101563,126659,-1,0,-1
1785519816818948500,1101814,126659,-1,0,-1
1785519817070874900,1102064,126659,-1,0,-1
1785519817322058400,1102316,126659,-1,0,-1
1785519817572407300,1102567,126659,-1,0,-1
1785519817823342200,1102818,126659,-1,0,-1
1785519818075029200,1103068,126659,-1,0,-1
1785519818323914300,1103319,126659,-1,0,-1
1785519818574917700,1103570,126659,-1,0,-1
1785519818826729700,1103821,126659,-1,0,-1
1785519819076529400,1104071,126659,-1,0,-1
1785519819327876500,1104322,126659,-1,0,-1
1785519819582649900,1104573,126659,-1,0,-1
1785519819829247800,1104824,126659,-1,0,-1
1785519820079333700,1105074,126659,-1,0,-1
1785519820330680300,1105324,126659,-1,0,-1
1785519820580382800,1105575,126659,-1,0,-1
1785519820831672300,1105825,126659,-1,0,-1
1785519821082039300,1106076,126659,-1,0,-1
1785519821334805200,1106326,126659,-1,0,-1
1785519821583107900,1106577,126659,-1,0,-1
1785519821833773900,1106828,126659,-1,0,-1
1785519822085552400,1107079,126659,-1,0,-1
1785519822339262000,1107329,126659,-1,0,-1
1785519822586843800,1107580,126659,-1,0,-1
1785519822839821100,1107831,126659,-1,0,-1
1785519823087853800,1108082,126659,-1,0,-1
1785519823344067100,1108333,126659,-1,0,-1
1785519823590325300,1108583,126659,-1,0,-1
1785519823841000400,1108834,126659,-1,0,-1
1785519824091998500,1109085,126659,-1,0,-1
1785519824341221800,1109336,126659,-1,0,-1
1785519824592062400,1109586,126659,-1,0,-1
1785519824845610200,1109837,126659,-1,0,-1
1785519825098996400,1110088,126659,-1,0,-1
1785519825345200000,1110340,126659,-1,0,-1
1785519825596659000,1110590,126659,-1,0,-1
1785519825848007400,1110842,126659,-1,0,-1
1785519826097923100,1111092,126659,-1,0,-1
1785519826347868900,1111342,126659,-1,0,-1
1785519826598976100,1111593,126659,-1,0,-1
1785519826850049900,1111844,126659,-1,0,-1
1785519827099168900,1112094,126659,-1,0,-1
1785519827351409700,1112345,126659,-1,0,-1
1785519827608944400,1112596,126659,-1,0,-1
1785519827861060900,1112847,126659,-1,0,-1
1785519828114693000,1113098,126659,-1,0,-1
1785519828391117600,1113349,126659,-1,0,-1
1785519828606140300,1113600,126659,-1,0,-1
1785519828875694100,1113851,126659,-1,0,-1
1785519829109391200,1114103,126659,-1,0,-1
1785519829360165700,1114354,126659,-1,0,-1
1785519829610978300,1114606,126659,-1,0,-1
1785519829863603600,1114857,126659,-1,0,-1
1785519830114199800,1115108,126659,-1,0,-1
1785519830366676400,1115359,126659,-1,0,-1
1785519830617499300,1115611,126659,-1,0,-1
1785519830867871200,1115862,126659,-1,0,-1
1785519831118188600,1116112,126659,-1,0,-1
1785519831368088200,1116363,126659,-1,0,-1
1785519831622143800,1116615,126659,-1,0,-1
1785519831875156400,1116866,126659,-1,0,-1
1785519832125879900,1117117,126659,-1,0,-1
1785519832374652300,1117368,126659,-1,0,-1
1785519832624172600,1117619,126659,-1,0,-1
1785519832876754400,1117870,126659,-1,0,-1
1785519833128326800,1118120,126659,-1,0,-1
1785519833380051600,1118371,126659,-1,0,-1
1785519833635903400,1118622,126659,-1,0,-1
1785519833881749400,1118873,126659,-1,0,-1
1785519834146219600,1119125,126659,-1,0,-1
1785519834383482200,1119376,126659,-1,0,-1
1785519834632576200,1119627,126659,-1,0,-1
1785519834883822400,1119877,126659,-1,0,-1
1785519835135406600,1120128,126659,-1,0,-1
1785519835384246400,1120379,126659,-1,0,-1
1785519835638062400,1120630,126659,-1,0,-1
1785519835887047700,1120882,126659,-1,0,-1
1785519836141505600,1121132,126659,-1,0,-1
1785519836389171400,1121383,126659,-1,0,-1
1785519836644681200,1121633,126659,-1,0,-1
1785519836890781000,1121884,126659,-1,0,-1
1785519837142555100,1122135,126659,-1,0,-1
1785519837393335400,1122386,126659,-1,0,-1
1785519837647063700,1122637,126659,-1,0,-1
1785519837894931500,1122888,126659,-1,0,-1
1785519838148294300,1123140,126659,-1,0,-1
1785519838395553500,1123390,126659,-1,0,-1
1785519838650245200,1123641,126659,-1,0,-1
1785519838898176800,1123892,126659,-1,0,-1
1785519839148367700,1124142,126659,-1,0,-1
1785519839403973600,1124393,126659,-1,0,-1
1785519839650257200,1124644,126659,-1,0,-1
1785519839914131000,1124895,126659,-1,0,-1
1785519840153552300,1125148,126659,-1,0,-1
1785519840408502200,1125399,126659,-1,0,-1
1785519840664685900,1125651,126659,-1,0,-1
1785519840914336000,1125902,126659,-1,0,-1
1785519841160407000,1126153,126659,-1,0,-1
1785519841413819600,1126404,126659,-1,0,-1
1785519841663548300,1126654,126659,-1,0,-1
1785519841912112300,1126905,126659,-1,0,-1
1785519842162033600,1127156,126659,-1,0,-1
1785519842414446000,1127408,126659,-1,0,-1
1785519842665215600,1127658,126659,-1,0,-1
1785519842915441200,1127909,126659,-1,0,-1
1785519843165136400,1128159,126659,-1,0,-1
1785519843417370000,1128411,126659,-1,0,-1
1785519843668277300,1128662,126659,-1,0,-1
1785519843918160300,1128913,126659,-1,0,-1
1785519844168674600,1129163,126659,-1,0,-1
1785519844421472100,1129415,126659,-1,0,-1
1785519844670734600,1129666,126659,-1,0,-1
1785519844924359200,1129917,126659,-1,0,-1
1785519845174705500,1130168,126659,-1,0,-1
1785519845425769700,1130419,126659,-1,0,-1
1785519845675846700,1130669,126659,-1,0,-1
1785519845925706600,1130921,126659,-1,0,-1
1785519846177738000,1131171,126659,-1,0,-1
1785519846427860500,1131422,126659,-1,0,-1
1785519846677692100,1131672,126659,-1,0,-1
1785519846928781600,1131923,126659,-1,0,-1
1785519847179406600,1132174,126659,-1,0,-1
1785519847430598100,1132425,126659,-1,0,-1
1785519847681078500,1132676,126659,-1,0,-1
1785519847933725400,1132927,126659,-1,0,-1
1785519848182483200,1133177,126659,-1,0,-1
1785519848434706400,1133428,126659,-1,0,-1
1785519848686069300,1133679,126659,-1,0,-1
1785519848936764900,1133930,126659,-1,0,-1
1785519849186144200,1134181,126659,-1,0,-1
1785519849437991500,1134431,126659,-1,0,-1
1785519849687206800,1134682,126659,-1,0,-1
1785519849938913500,1134933,126659,-1,0,-1
1785519850189819200,1135184,126659,-1,0,-1
1785519850439781100,1135435,126659,-1,0,-1
1785519850690356700,1135685,126659,-1,0,-1
1785519850941025700,1135936,126659,-1,0,-1
1785519851192573500,1136187,126659,-1,0,-1
1785519851444388100,1136438,126659,-1,0,-1
1785519851694775200,1136688,126659,-1,0,-1
1785519851944597000,1136939,126659,-1,0,-1
1785519852197371100,1137191,126659,-1,0,-1
1785519852447614400,1137441,126659,-1,0,-1
1785519852698077700,1137692,126659,-1,0,-1
1785519852947931300,1137943,126659,-1,0,-1
1785519853198977700,1138194,126659,-1,0,-1
1785519853450490800,1138444,126659,-1,0,-1
1785519853701742800,1138695,126659,-1,0,-1
1785519853953169700,1138947,126659,-1,0,-1
1785519854204275500,1139198,126659,-1,0,-1
1785519854454562500,1139450,126659,-1,0,-1
1785519854705684600,1139701,126659,-1,0,-1
1785519854957048100,1139952,126659,-1,0,-1
1785519855210582500,1140202,126659,-1,0,-1
1785519855459507500,1140453,126659,-1,0,-1
1785519855709155700,1140703,126659,-1,0,-1
1785519855960305000,1140954,126659,-1,0,-1
1785519856209518100,1141205,126659,-1,0,-1
1785519856461505700,1141455,126659,-1,0,-1
1785519856713873600,1141707,126659,-1,0,-1
1785519856962357600,1141957,126659,-1,0,-1
1785519857213918800,1142208,126659,-1,0,-1
1785519857464840100,1142459,126659,-1,0,-1
1785519857715818400,1142711,126659,-1,0,-1
1785519857967163500,1142962,126659,-1,0,-1
1785519858218651600,1143213,126659,-1,0,-1
1785519858468342200,1143463,126659,-1,0,-1
1785519858720223300,1143714,126659,-1,0,-1
1785519858971173400,1143965,126659,-1,0,-1
1785519859221200200,1144215,126659,-1,0,-1
1785519859472866900,1144467,126659,-1,0,-1
1785519859725262200,1144719,126659,-1,0,-1
1785519859975376200,1144969,126659,-1,0,-1
1785519860226049100,1145220,126659,-1,0,-1
1785519860475320600,1145470,126659,-1,0,-1
1785519860729003400,1145723,126659,-1,0,-1
1785519860979822200,1145973,126659,-1,0,-1
1785519861230977400,1146224,126659,-1,0,-1
1785519861480221400,1146475,126659,-1,0,-1
1785519861732248400,1146725,126659,-1,0,-1
1785519861983446100,1146977,126659,-1,0,-1
1785519862232528200,1147227,126659,-1,0,-1
1785519862483636200,1147478,126659,-1,0,-1
1785519862735869800,1147729,126659,-1,0,-1
1785519862985109300,1147980,126659,-1,0,-1
1785519863237775700,1148230,126659,-1,0,-1
1785519863487124600,1148482,126659,-1,0,-1
1785519863739614400,1148732,126659,-1,0,-1
1785519863988366600,1148983,126659,-1,0,-1
1785519864239878300,1149234,126659,-1,0,-1
1785519864491877500,1149485,126659,-1,0,-1
1785519864742146600,1149736,126659,-1,0,-1
1785519864992904400,1149987,126659,-1,0,-1
1785519865244205700,1150237,126659,-1,0,-1
1785519865495056800,1150488,126659,-1,0,-1
1785519865745159300,1150740,126659,-1,0,-1
1785519865996621100,1150990,126659,-1,0,-1
1785519866245884100,1151241,126659,-1,0,-1
1785519866498557400,1151492,126659,-1,0,-1
1785519866749099200,1151743,126659,-1,0,-1
1785519866998375100,1151993,126659,-1,0,-1
1785519867250451000,1152244,126659,-1,0,-1
1785519867500381300,1152495,126659,-1,0,-1
1785519867751525200,1152745,126659,-1,0,-1
1785519868003823700,1152997,126659,-1,0,-1
1785519868254693700,1153248,126659,-1,0,-1
1785519868504737300,1153499,126659,-1,0,-1
1785519868756279700,1153750,126659,-1,0,-1
1785519869005807300,1154001,126659,-1,0,-1
1785519869257105000,1154251,126659,-1,0,-1
1785519869508426900,1154502,126659,-1,0,-1
1785519869758101100,1154753,126659,-1,0,-1
1785519870019297900,1155003,126659,-1,0,-1
1785519870261583700,1155254,126659,-1,0,-1
1785519870510002500,1155505,126659,-1,0,-1
1785519870760131100,1155755,126659,-1,0,-1
1785519871012451400,1156006,126659,-1,0,-1
1785519871263831800,1156257,126659,-1,0,-1
1785519871513793500,1156507,126659,-1,0,-1
1785519871764960800,1156758,126659,-1,0,-1
1785519872015621000,1157009,126659,-1,0,-1
1785519872269352000,1157260,126659,-1,0,-1
1785519872517904900,1157511,126659,-1,0,-1
1785519872771945800,1157762,126659,-1,0,-1
1785519873019024300,1158013,126659,-1,0,-1
1785519873270360900,1158263,126659,-1,0,-1
1785519873520792300,1158514,126659,-1,0,-1
1785519873770850100,1158765,126659,-1,0,-1
1785519874021074700,1159016,126659,-1,0,-1
1785519874274044100,1159266,126659,-1,0,-1
1785519874521902000,1159517,126659,-1,0,-1
1785519874773768800,1159768,126659,-1,0,-1
1785519875024926600,1160018,126659,-1,0,-1
1785519875278237400,1160269,126659,-1,0,-1
1785519875526401800,1160520,126659,-1,0,-1
1785519875776913500,1160772,126659,-1,0,-1
1785519876028490500,1161022,126659,-1,0,-1
1785519876279999200,1161273,126659,-1,0,-1
1785519876530072000,1161524,126659,-1,0,-1
1785519876784293200,1161776,126659,-1,0,-1
1785519877032497600,1162027,126659,-1,0,-1
1785519877283894300,1162277,126659,-1,0,-1
1785519877533815900,1162528,126659,-1,0,-1
1785519877784820000,1162779,126659,-1,0,-1
1785519878035847500,1163029,126659,-1,0,-1
1785519878285933400,1163279,126659,-1,0,-1
1785519878536384300,1163531,126659,-1,0,-1
1785519878788258000,1163782,126659,-1,0,-1
1785519879039806600,1164033,126659,-1,0,-1
1785519879297948400,1164284,126659,-1,0,-1
1785519879540394800,1164534,126659,-1,0,-1
1785519879794823000,1164785,126659,-1,0,-1
1785519880043169000,1165036,126659,-1,0,-1
1785519880298190400,1165287,126659,-1,0,-1
1785519880548272300,1165540,126659,-1,0,-1
1785519880810362200,1165791,126659,-1,0,-1
1785519881053205300,1166042,126659,-1,0,-1
1785519881309944700,1166295,126659,-1,0,-1
1785519881552684100,1166547,126659,-1,0,-1
1785519881806270200,1166798,126659,-1,0,-1
1785519882055784900,1167049,126659,-1,0,-1
1785519882314108000,1167302,126659,-1,0,-1
1785519882561446600,1167553,126659,-1,0,-1
1785519882814071900,1167803,126659,-1,0,-1
1785519883064036100,1168056,126659,-1,0,-1
1785519883313737200,1168308,126659,-1,0,-1
