t_wall_ns,sim_boot_time_ms,race_start_boot_time_ms,race_finish_time_ns,active_gate_index,last_gate_race_time
1785518300104511600,98633,3289,-1,0,-1
1785518300374173000,98884,3289,-1,0,-1
1785518300617560400,99135,3289,-1,0,-1
1785518300861613900,99385,3289,-1,0,-1
1785518301109771900,99637,3289,-1,0,-1
1785518301357419600,99887,3289,-1,0,-1
1785518301617431400,100138,3289,-1,0,-1
1785518301871821000,100389,3289,-1,0,-1
1785518302109383700,100640,3289,-1,0,-1
1785518302371156700,100891,3289,-1,0,-1
1785518302611825300,101142,3289,-1,0,-1
1785518302866654400,101393,3289,-1,0,-1
1785518303114853100,101643,3289,-1,0,-1
1785518303371478100,101894,3289,-1,0,-1
1785518303619785500,102145,3289,-1,0,-1
1785518303866499700,102397,3289,-1,0,-1
1785518304123279800,102648,3289,-1,0,-1
1785518304372651500,102899,3289,-1,0,-1
1785518304624371800,103150,3289,-1,0,-1
1785518304882109900,103401,3289,-1,0,-1
1785518305121507400,103652,3289,-1,0,-1
1785518305375697900,103903,3289,-1,0,-1
1785518305627526400,104154,3289,-1,0,-1
1785518305881489900,104405,3289,-1,0,-1
1785518306135267600,104656,3289,-1,0,-1
1785518306381156400,104906,3289,-1,0,-1
1785518306626633200,105157,3289,-1,0,-1
1785518306885186000,105407,3289,-1,0,-1
1785518307133044400,105658,3289,-1,0,-1
1785518307384173900,105910,3289,-1,0,-1
1785518307631162000,106160,3289,-1,0,-1
1785518307885610100,106413,3289,-1,0,-1
1785518308156258800,106663,3289,-1,0,-1
1785518308395607600,106913,3289,-1,0,-1
1785518308637931300,107165,3289,-1,0,-1
1785518308891394100,107416,3289,-1,0,-1
1785518309139977000,107667,3289,-1,0,-1
1785518309396675600,107918,3289,-1,0,-1
1785518309642379600,108170,3289,-1,0,-1
1785518309890905900,108421,3289,-1,0,-1
1785518310147185600,108672,3289,-1,0,-1
1785518310396131600,108923,3289,-1,0,-1
1785518310659275400,109174,3289,-1,0,-1
1785518310895127100,109424,3289,-1,0,-1
1785518311155435100,109676,3289,-1,0,-1
1785518311397385000,109926,3289,-1,0,-1
1785518311659499500,110177,3289,-1,0,-1
1785518311899148000,110428,3289,-1,0,-1
1785518312151393100,110679,3289,-1,0,-1
1785518312400414100,110930,3289,-1,0,-1
1785518312662145600,111181,3289,-1,0,-1
1785518312909863200,111432,3289,-1,0,-1
1785518313153997600,111683,3289,-1,0,-1
1785518313408968300,111934,3289,-1,0,-1
1785518313659029800,112184,3289,-1,0,-1
1785518313907334700,112435,3289,-1,0,-1
1785518314158122900,112686,3289,-1,0,-1
1785518314414957700,112937,3289,-1,0,-1
1785518314659478300,113188,3289,-1,0,-1
1785518314909582100,113439,3289,-1,0,-1
1785518315166975500,113691,3289,-1,0,-1
1785518315411235400,113941,3289,-1,0,-1
1785518315665503200,114192,3289,-1,0,-1
1785518315913209800,114443,3289,-1,0,-1
1785518316163427700,114693,3289,-1,0,-1
1785518316183486300,12,-1,-1,0,-1
1785518316191437700,22,-1,-1,0,-1
1785518316219298500,48,-1,-1,0,-1
1785518316219738200,49,-1,-1,0,-1
1785518316418258800,246,-1,-1,0,-1
1785518316666713600,497,3290,-1,0,-1
1785518316917063500,747,3290,-1,0,-1
1785518317168533700,1001,3290,-1,0,-1
1785518317422439400,1252,3290,-1,0,-1
1785518317670314300,1503,3290,-1,0,-1
1785518317921943100,1754,3290,-1,0,-1
1785518318178297800,2005,3290,-1,0,-1
1785518318423674400,2256,3290,-1,0,-1
1785518318675508800,2507,3290,-1,0,-1
1785518318929599000,2757,3290,-1,0,-1
1785518319176713900,3008,3290,-1,0,-1
1785518319427539300,3259,3290,-1,0,-1
1785518319682273200,3511,3290,-1,0,-1
1785518319930787700,3763,3290,-1,0,-1
1785518320180351500,4013,3290,-1,0,-1
1785518320432129800,4264,3290,-1,0,-1
1785518320683097800,4514,3290,-1,0,-1
1785518320933388500,4765,3290,-1,0,-1
1785518321183399100,5016,3290,-1,0,-1
1785518321433859900,5267,3290,-1,0,-1
1785518321684746300,5517,3290,-1,0,-1
1785518321934893900,5768,3290,-1,0,-1
1785518322185445800,6018,3290,-1,0,-1
1785518322436807900,6269,3290,-1,0,-1
1785518322688832000,6520,3290,-1,0,-1
1785518322937400700,6770,3290,-1,0,-1
1785518323187799700,7021,3290,-1,0,-1
1785518323439038300,7272,3290,-1,0,-1
1785518323689942200,7522,3290,-1,0,-1
1785518323941807200,7773,3290,-1,0,-1
1785518324193036500,8025,3290,-1,0,-1
1785518324442186100,8275,3290,-1,0,-1
1785518324695286500,8526,3290,-1,0,-1
1785518324944993800,8776,3290,-1,0,-1
1785518325195497800,9027,3290,-1,0,-1
1785518325444402200,9277,3290,-1,0,-1
1785518325696920900,9528,3290,-1,0,-1
1785518325946373700,9780,3290,-1,0,-1
1785518326197502900,10030,3290,-1,0,-1
1785518326448153200,10281,3290,-1,0,-1
1785518326698440500,10531,3290,-1,0,-1
1785518326951250900,10783,3290,-1,0,-1
1785518327202699900,11033,3290,-1,0,-1
1785518327451418300,11284,3290,-1,0,-1
1785518327703741000,11535,3290,-1,0,-1
1785518327953613600,11785,3290,-1,0,-1
1785518328203721800,12035,3290,-1,0,-1
1785518328452945100,12286,3290,-1,0,-1
1785518328704643000,12537,3290,-1,0,-1
1785518328957055400,12788,3290,-1,0,-1
1785518329207693400,13039,3290,-1,0,-1
1785518329459800700,13291,3290,-1,0,-1
1785518329711668800,13543,3290,-1,0,-1
1785518329964322700,13795,3290,-1,0,-1
1785518330213458800,14046,3290,-1,0,-1
1785518330464795000,14296,3290,-1,0,-1
1785518330716017400,14548,3290,-1,0,-1
1785518330967859000,14799,3290,-1,0,-1
1785518331217913500,15049,3290,-1,0,-1
1785518331467975200,15300,3290,-1,0,-1
1785518331717955300,15551,3290,-1,0,-1
1785518331968559600,15802,3290,-1,0,-1
1785518332219758300,16052,3290,-1,0,-1
1785518332471745200,16303,3290,-1,0,-1
1785518332721430800,16554,3290,-1,0,-1
1785518332973193900,16805,3290,-1,0,-1
1785518333222142900,17055,3290,-1,0,-1
1785518333473020000,17306,3290,-1,0,-1
1785518333725785400,17557,3290,-1,0,-1
1785518333976460900,17808,3290,-1,0,-1
1785518334227044800,18059,3290,-1,0,-1
1785518334476556100,18310,3290,-1,0,-1
1785518334728348000,18560,3290,-1,0,-1
1785518334979425400,18811,3290,-1,0,-1
1785518335231257000,19062,3290,-1,0,-1
1785518335481053400,19314,3290,-1,0,-1
1785518335731538800,19564,3290,-1,0,-1
1785518335981827100,19815,3290,-1,0,-1
1785518336233011400,20066,3290,-1,0,-1
1785518336483644800,20316,3290,-1,0,-1
1785518336735827900,20567,3290,-1,0,-1
1785518336985819200,20817,3290,-1,0,-1
1785518337236163600,21068,3290,-1,0,-1
1785518337485125500,21318,3290,-1,0,-1
1785518337738349200,21569,3290,-1,0,-1
1785518337989057700,21820,3290,-1,0,-1
1785518338239385900,22072,3290,-1,0,-1
1785518338489292800,22322,3290,-1,0,-1
1785518338741633500,22573,3290,-1,0,-1
1785518338991869100,22823,3290,-1,0,-1
1785518339242069300,23075,3290,-1,0,-1
1785518339492849200,23326,3290,-1,0,-1
1785518339746517500,23576,3290,-1,0,-1
1785518339993457400,23826,3290,-1,0,-1
1785518340246308300,24078,3290,-1,0,-1
1785518340495535800,24328,3290,-1,0,-1
1785518340748513000,24580,3290,-1,0,-1
1785518340999817400,24831,3290,-1,0,-1
1785518341250886400,25083,3290,-1,0,-1
1785518341501963300,25334,3290,-1,0,-1
1785518341752494800,25585,3290,-1,0,-1
1785518342003827600,25836,3290,-1,0,-1
1785518342253903200,26087,3290,-1,0,-1
1785518342506691000,26338,3290,-1,0,-1
1785518342755937500,26589,3290,-1,0,-1
1785518343008357100,26840,3290,-1,0,-1
1785518343258600800,27091,3290,-1,0,-1
1785518343510589200,27342,3290,-1,0,-1
1785518343761050700,27592,3290,-1,0,-1
1785518344010673800,27843,3290,-1,0,-1
1785518344261073800,28094,3290,-1,0,-1
1785518344512011900,28345,3290,-1,0,-1
1785518344763479200,28596,3290,-1,0,-1
1785518345015446300,28847,3290,-1,0,-1
1785518345264862400,29098,3290,-1,0,-1
1785518345516621400,29349,3290,-1,0,-1
1785518345767361000,29600,3290,-1,0,-1
1785518346019634300,29851,3290,-1,0,-1
1785518346270032400,30102,3290,-1,0,-1
1785518346521327600,30353,3290,-1,0,-1
1785518346770797600,30603,3290,-1,0,-1
1785518347022252400,30854,3290,-1,0,-1
1785518347272406500,31104,3290,-1,0,-1
1785518347522731800,31355,3290,-1,0,-1
1785518347772723000,31605,3290,-1,0,-1
1785518348025021300,31856,3290,-1,0,-1
1785518348277908400,32107,3290,-1,0,-1
1785518348527110600,32358,3290,-1,0,-1
1785518348778729400,32609,3290,-1,0,-1
1785518349028098600,32861,3290,-1,0,-1
1785518349278997300,33111,3290,-1,0,-1
1785518349529819500,33362,3290,-1,0,-1
1785518349781241700,33613,3290,-1,0,-1
1785518350032031300,33864,3290,-1,0,-1
1785518350282736600,34115,3290,-1,0,-1
1785518350534522100,34367,3290,-1,0,-1
1785518350786656500,34618,3290,-1,0,-1
1785518351036069900,34869,3290,-1,0,-1
1785518351287404900,35120,3290,-1,0,-1
1785518351538183000,35371,3290,-1,0,-1
1785518351793514700,35621,3290,-1,0,-1
1785518352040697100,35872,3290,-1,0,-1
1785518352291412900,36123,3290,-1,0,-1
1785518352543982200,36375,3290,-1,0,-1
1785518352798240700,36626,3290,-1,0,-1
1785518353045656400,36877,3290,-1,0,-1
1785518353294902600,37127,3290,-1,0,-1
1785518353548136700,37379,3290,-1,0,-1
1785518353797693600,37630,3290,-1,0,-1
1785518354049187800,37882,3290,-1,0,-1
1785518354300278700,38133,3290,-1,0,-1
1785518354556956500,38385,3290,-1,0,-1
1785518354805968200,38637,3290,-1,0,-1
1785518355058915900,38888,3290,-1,0,-1
1785518355309875600,39139,3290,-1,0,-1
1785518355560931900,39391,3290,-1,0,-1
1785518355810468300,39643,3290,-1,0,-1
1785518356069142200,39894,3290,-1,0,-1
1785518356313305500,40145,3290,-1,0,-1
1785518356563730200,40396,3290,-1,0,-1
1785518356815048800,40647,3290,-1,0,-1
1785518357084563800,40898,3290,-1,0,-1
1785518357319549700,41149,3290,-1,0,-1
1785518357566865300,41399,3290,-1,0,-1
1785518357821387500,41651,3290,-1,0,-1
1785518358078317300,41902,3290,-1,0,-1
1785518358325987100,42153,3290,-1,0,-1
1785518358587232400,42404,3290,-1,0,-1
1785518358830634500,42658,3290,-1,0,-1
1785518359082078100,42909,3290,-1,0,-1
1785518359332637100,43160,3290,-1,0,-1
1785518359588130700,43411,3290,-1,0,-1
1785518359838381300,43662,3290,-1,0,-1
1785518360083647300,43914,3290,-1,0,-1
1785518360337630400,44165,3290,-1,0,-1
1785518360583985800,44416,3290,-1,0,-1
1785518360836352300,44667,3290,-1,0,-1
1785518361095454400,44919,3290,-1,0,-1
1785518361346376500,45169,3290,-1,0,-1
1785518361594869700,45420,3290,-1,0,-1
1785518361841537200,45672,3290,-1,0,-1
1785518362097647600,45923,3290,-1,0,-1
1785518362348332500,46174,3290,-1,0,-1
1785518362596830800,46425,3290,-1,0,-1
1785518362844105500,46676,3290,-1,0,-1
1785518363108565000,46927,3290,-1,0,-1
1785518363356856500,47179,3290,-1,0,-1
1785518363598156500,47430,3290,-1,0,-1
1785518363850066600,47682,3290,-1,0,-1
1785518364100454500,47932,3290,-1,0,-1
1785518364354331000,48183,3290,-1,0,-1
1785518364601156100,48434,3290,-1,0,-1
1785518364856589700,48684,3290,-1,0,-1
1785518365107588500,48935,3290,-1,0,-1
1785518365354773300,49186,3290,-1,0,-1
1785518365607835500,49437,3290,-1,0,-1
1785518365855843600,49688,3290,-1,0,-1
1785518366108932600,49939,3290,-1,0,-1
1785518366358172600,50190,3290,-1,0,-1
1785518366612325500,50441,3290,-1,0,-1
1785518366870873100,50692,3290,-1,0,-1
1785518367126705400,50942,3290,-1,0,-1
1785518367431250500,51193,3290,-1,0,-1
1785518367616377200,51445,3290,-1,0,-1
1785518367869450900,51697,3290,-1,0,-1
1785518368117527000,51948,3290,-1,0,-1
1785518368377155700,52199,3290,-1,0,-1
1785518368617953200,52450,3290,-1,0,-1
1785518368892416400,52701,3290,-1,0,-1
1785518369126937900,52952,3290,-1,0,-1
1785518369385679700,53203,3290,-1,0,-1
1785518369620939900,53454,3290,-1,0,-1
1785518369876012200,53706,3290,-1,0,-1
1785518370130671800,53957,3290,-1,0,-1
1785518370393394700,54208,3290,-1,0,-1
1785518370667966300,54459,3290,-1,0,-1
1785518370907320000,54710,3290,-1,0,-1
1785518371127951000,54961,3290,-1,0,-1
1785518371391376100,55215,3290,-1,0,-1
1785518371643634900,55466,3290,-1,0,-1
1785518371888651000,55717,3290,-1,0,-1
1785518372140489900,55969,3290,-1,0,-1
1785518372393724000,56220,3290,-1,0,-1
1785518372639607100,56470,3290,-1,0,-1
1785518372915026300,56721,3290,-1,0,-1
1785518373163634300,56973,3290,-1,0,-1
1785518373390855200,57223,3290,-1,0,-1
1785518373644254300,57474,3290,-1,0,-1
1785518373893561700,57726,3290,-1,0,-1
1785518374152433400,57978,3290,-1,0,-1
1785518374396873300,58229,3290,-1,0,-1
1785518374648599600,58480,3290,-1,0,-1
1785518374901937500,58730,3290,-1,0,-1
1785518375157470400,58981,3290,-1,0,-1
1785518375409641000,59233,3290,-1,0,-1
1785518375664122100,59484,3290,-1,0,-1
1785518375929785000,59735,3290,-1,0,-1
1785518376157345100,59988,3290,-1,0,-1
1785518376421566000,60239,3290,-1,0,-1
1785518376659404100,60490,3290,-1,0,-1
1785518376922526300,60741,3290,-1,0,-1
1785518377167501800,60991,3290,-1,0,-1
1785518377414857200,61242,3290,-1,0,-1
1785518377663348200,61493,3290,-1,0,-1
1785518378004948100,61745,3290,-1,0,-1
1785518378168345600,61996,3290,-1,0,-1
1785518378435749300,62247,3290,-1,0,-1
1785518378667639200,62497,3290,-1,0,-1
1785518378919817600,62749,3290,-1,0,-1
1785518379168765600,63001,3290,-1,0,-1
1785518379441231300,63252,3290,-1,0,-1
1785518379684806300,63503,3290,-1,0,-1
1785518379930581300,63755,3290,-1,0,-1
1785518380173519900,64006,3290,-1,0,-1
1785518380423705100,64257,3290,-1,0,-1
1785518380674459300,64507,3290,-1,0,-1
1785518380927227200,64759,3290,-1,0,-1
1785518381177830500,65011,3290,-1,0,-1
1785518381428491000,65262,3290,-1,0,-1
1785518381681339000,65513,3290,-1,0,-1
1785518381932294100,65763,3290,-1,0,-1
1785518382182756600,66014,3290,-1,0,-1
1785518382431843500,66265,3290,-1,0,-1
1785518382683124100,66516,3290,-1,0,-1
1785518382933512500,66766,3290,-1,0,-1
1785518383183217400,67016,3290,-1,0,-1
1785518383434523300,67266,3290,-1,0,-1
1785518383684576700,67517,3290,-1,0,-1
1785518383935436300,67768,3290,-1,0,-1
1785518384185778700,68019,3290,-1,0,-1
1785518384435924100,68269,3290,-1,0,-1
1785518384687417100,68520,3290,-1,0,-1
1785518384938983600,68770,3290,-1,0,-1
1785518385189281600,69021,3290,-1,0,-1
1785518385440593700,69273,3290,-1,0,-1
1785518385694706400,69525,3290,-1,0,-1
1785518385946152700,69775,3290,-1,0,-1
1785518386192864100,70026,3290,-1,0,-1
1785518386443469500,70277,3290,-1,0,-1
1785518386694499800,70527,3290,-1,0,-1
1785518386946710500,70778,3290,-1,0,-1
1785518387214878500,71029,3290,-1,0,-1
1785518387447843600,71279,3290,-1,0,-1
1785518387698222000,71530,3290,-1,0,-1
1785518387948869200,71780,3290,-1,0,-1
1785518388198813300,72032,3290,-1,0,-1
1785518388455289700,72283,3290,-1,0,-1
1785518388701704100,72533,3290,-1,0,-1
1785518388952922400,72784,3290,-1,0,-1
1785518389201773900,73035,3290,-1,0,-1
1785518389452839500,73285,3290,-1,0,-1
1785518389703178900,73536,3290,-1,0,-1
1785518389953738100,73787,3290,-1,0,-1
1785518390205820500,74037,3290,-1,0,-1
1785518390456609600,74288,3290,-1,0,-1
1785518390706794200,74539,3290,-1,0,-1
1785518390956533400,74790,3290,-1,0,-1
1785518391209575700,75041,3290,-1,0,-1
1785518391458325300,75291,3290,-1,0,-1
1785518391709604100,75543,3290,-1,0,-1
1785518391959747300,75793,3290,-1,0,-1
1785518392211877500,76043,3290,-1,0,-1
1785518392473072000,76294,3290,-1,0,-1
1785518392712421000,76545,3290,-1,0,-1
1785518392963422800,76796,3290,-1,0,-1
1785518393214695700,77046,3290,-1,0,-1
1785518393464782500,77297,3290,-1,0,-1
1785518393715947900,77548,3290,-1,0,-1
1785518393966691500,77798,3290,-1,0,-1
1785518394216641700,78048,3290,-1,0,-1
1785518394468640000,78300,3290,-1,0,-1
1785518394719026900,78551,3290,-1,0,-1
1785518394969263700,78802,3290,-1,0,-1
1785518395222000200,79054,3290,-1,0,-1
1785518395473042300,79305,3290,-1,0,-1
1785518395722266000,79555,3290,-1,0,-1
1785518395972829900,79805,3290,-1,0,-1
1785518396223483900,80056,3290,-1,0,-1
1785518396473401100,80307,3290,-1,0,-1
1785518396726993000,80558,3290,-1,0,-1
1785518396976708500,80809,3290,-1,0,-1
1785518397228655500,81059,3290,-1,0,-1
1785518397477668100,81310,3290,-1,0,-1
1785518397727528900,81561,3290,-1,0,-1
1785518397980784000,81812,3290,-1,0,-1
1785518398232924900,82064,3290,-1,0,-1
1785518398483185200,82314,3290,-1,0,-1
1785518398733564800,82565,3290,-1,0,-1
1785518398983322000,82816,3290,-1,0,-1
1785518399233683400,83066,3290,-1,0,-1
1785518399485561600,83317,3290,-1,0,-1
1785518399735277900,83567,3290,-1,0,-1
1785518399986352500,83818,3290,-1,0,-1
1785518400236114800,84069,3290,-1,0,-1
1785518400487424000,84320,3290,-1,0,-1
1785518400738958300,84571,3290,-1,0,-1
1785518400989410800,84821,3290,-1,0,-1
1785518401240301100,85073,3290,-1,0,-1
1785518401490261000,85323,3290,-1,0,-1
1785518401741848100,85574,3290,-1,0,-1
1785518401992369400,85825,3290,-1,0,-1
1785518402244896300,86076,3290,-1,0,-1
1785518402497039900,86327,3290,-1,0,-1
1785518402744840000,86578,3290,-1,0,-1
1785518402996202700,86828,3290,-1,0,-1
1785518403247807600,87079,3290,-1,0,-1
1785518403497227700,87330,3290,-1,0,-1
1785518403748349600,87581,3290,-1,0,-1
1785518403999995300,87831,3290,-1,0,-1
1785518404251181600,88083,3290,-1,0,-1
1785518404502580200,88334,3290,-1,0,-1
1785518404751644500,88585,3290,-1,0,-1
1785518405002831100,88835,3290,-1,0,-1
1785518405254013200,89086,3290,-1,0,-1
1785518405505659400,89338,3290,-1,0,-1
1785518405757226400,89589,3290,-1,0,-1
1785518406006802100,89839,3290,-1,0,-1
1785518406261243900,90090,3290,-1,0,-1
1785518406508891500,90340,3290,-1,0,-1
1785518406762987200,90591,3290,-1,0,-1
1785518407012827300,90843,3290,-1,0,-1
1785518407264469700,91094,3290,-1,0,-1
1785518407512450400,91345,3290,-1,0,-1
1785518407763561000,91595,3290,-1,0,-1
1785518408016289000,91846,3290,-1,0,-1
1785518408266224300,92097,3290,-1,0,-1
1785518408516241000,92349,3290,-1,0,-1
1785518408767315700,92600,3290,-1,0,-1
1785518409018754100,92852,3290,-1,0,-1
1785518409271898600,93103,3290,-1,0,-1
1785518409521619900,93353,3290,-1,0,-1
1785518409771027700,93604,3290,-1,0,-1
1785518410022687700,93855,3290,-1,0,-1
1785518410274175300,94106,3290,-1,0,-1
1785518410525437000,94357,3290,-1,0,-1
1785518410777075400,94608,3290,-1,0,-1
1785518411028088400,94859,3290,-1,0,-1
1785518411277966900,95110,3290,-1,0,-1
1785518411529435900,95361,3290,-1,0,-1
1785518411787206700,95613,3290,-1,0,-1
1785518412036769300,95865,3290,-1,0,-1
1785518412283528700,96115,3290,-1,0,-1
1785518412536346000,96367,3290,-1,0,-1
1785518412785285300,96618,3290,-1,0,-1
1785518413036619200,96869,3290,-1,0,-1
1785518413287683900,97120,3290,-1,0,-1
1785518413538534500,97370,3290,-1,0,-1
1785518413788347000,97621,3290,-1,0,-1
1785518414041349300,97873,3290,-1,0,-1
1785518414292739300,98124,3290,-1,0,-1
1785518414543816800,98375,3290,-1,0,-1
1785518414795417000,98626,3290,-1,0,-1
1785518415052079300,98877,3290,-1,0,-1
1785518415301839700,99128,3290,-1,0,-1
1785518415546633300,99378,3290,-1,0,-1
1785518415798808600,99629,3290,-1,0,-1
1785518416049991300,99881,3290,-1,0,-1
1785518416310673200,100132,3290,-1,0,-1
1785518416556036000,100383,3290,-1,0,-1
1785518416807030300,100634,3290,-1,0,-1
1785518417055392700,100885,3290,-1,0,-1
1785518417309249100,101136,3290,-1,0,-1
1785518417557459800,101387,3290,-1,0,-1
1785518417810716200,101637,3290,-1,0,-1
1785518418062425500,101889,3290,-1,0,-1
1785518418308895600,102140,3290,-1,0,-1
1785518418559164000,102392,3290,-1,0,-1
1785518418814469500,102643,3290,-1,0,-1
1785518419062660000,102893,3290,-1,0,-1
1785518419339795800,103144,3290,-1,0,-1
1785518419595393400,103395,3290,-1,0,-1
1785518419856131900,103646,3290,-1,0,-1
1785518420067346100,103897,3290,-1,0,-1
1785518420324814600,104150,3290,-1,0,-1
1785518420569858400,104400,3290,-1,0,-1
1785518420819682800,104651,3290,-1,0,-1
1785518421076395400,104901,3290,-1,0,-1
1785518421325491800,105152,3290,-1,0,-1
1785518421573850500,105403,3290,-1,0,-1
1785518421829838100,105654,3290,-1,0,-1
1785518422071839400,105905,3290,-1,0,-1
1785518422331719700,106157,3290,-1,0,-1
1785518422589288100,106408,3290,-1,0,-1
1785518422827338700,106658,3290,-1,0,-1
1785518423078904500,106909,3290,-1,0,-1
1785518423337461200,107161,3290,-1,0,-1
1785518423582395900,107412,3290,-1,0,-1
1785518423833773400,107663,3290,-1,0,-1
1785518424088171200,107913,3290,-1,0,-1
1785518424335110900,108164,3290,-1,0,-1
1785518424607531300,108415,3290,-1,0,-1
1785518424839763300,108667,3290,-1,0,-1
1785518425085164800,108918,3290,-1,0,-1
1785518425336899800,109169,3290,-1,0,-1
1785518425592857200,109420,3290,-1,0,-1
1785518425839660300,109671,3290,-1,0,-1
1785518426099878300,109922,3290,-1,0,-1
1785518426362344900,110173,3290,-1,0,-1
1785518426591949700,110424,3290,-1,0,-1
1785518426855349600,110675,3290,-1,0,-1
1785518427096699700,110926,3290,-1,0,-1
1785518427346519000,111177,3290,-1,0,-1
1785518427600163200,111428,3290,-1,0,-1
1785518427847774300,111679,3290,-1,0,-1
1785518428097512100,111929,3290,-1,0,-1
1785518428362889200,112179,3290,-1,0,-1
1785518428617228900,112430,3290,-1,0,-1
1785518428850902400,112682,3290,-1,0,-1
1785518429105599000,112933,3290,-1,0,-1
1785518429353957300,113184,3290,-1,0,-1
1785518429604076800,113435,3290,-1,0,-1
1785518429853019600,113686,3290,-1,0,-1
1785518430118765000,113938,3290,-1,0,-1
1785518430364888600,114189,3290,-1,0,-1
1785518430608939400,114440,3290,-1,0,-1
1785518430862593900,114690,3290,-1,0,-1
1785518431116834900,114941,3290,-1,0,-1
1785518431361039200,115191,3290,-1,0,-1
1785518431616505400,115442,3290,-1,0,-1
1785518431867035300,115694,3290,-1,0,-1
1785518432138816600,115945,3290,-1,0,-1
1785518432365956000,116196,3290,-1,0,-1
1785518432616505600,116447,3290,-1,0,-1
1785518432865626700,116698,3290,-1,0,-1
1785518433134651800,116949,3290,-1,0,-1
1785518433386819800,117204,3290,-1,0,-1
1785518433631513100,117455,3290,-1,0,-1
1785518433883725700,117705,3290,-1,0,-1
1785518434128875500,117956,3290,-1,0,-1
1785518434381166700,118207,3290,-1,0,-1
1785518434625849400,118458,3290,-1,0,-1
1785518434880780200,118709,3290,-1,0,-1
1785518435128118900,118960,3290,-1,0,-1
1785518435381494700,119211,3290,-1,0,-1
1785518435629547800,119462,3290,-1,0,-1
1785518435881146400,119713,3290,-1,0,-1
1785518436141662900,119965,3290,-1,0,-1
1785518436385201800,120215,3290,-1,0,-1
1785518436642623800,120466,3290,-1,0,-1
1785518436886398100,120717,3290,-1,0,-1
1785518437137546100,120968,3290,-1,0,-1
1785518437395274200,121219,3290,-1,0,-1
1785518437641215000,121470,3290,-1,0,-1
1785518437890106500,121721,3290,-1,0,-1
1785518438140868800,121971,3290,-1,0,-1
1785518438394275900,122224,3290,-1,0,-1
1785518438645628000,122475,3290,-1,0,-1
1785518438897214000,122726,3290,-1,0,-1
1785518439146455600,122977,3290,-1,0,-1
1785518439396903200,123227,3290,-1,0,-1
1785518439645510800,123478,3290,-1,0,-1
1785518439901335900,123728,3290,-1,0,-1
1785518440150133900,123980,3290,-1,0,-1
1785518440406485700,124231,3290,-1,0,-1
1785518440653996200,124482,3290,-1,0,-1
1785518440903922100,124733,3290,-1,0,-1
1785518441166317300,124986,3290,-1,0,-1
1785518441427034800,125237,3290,-1,0,-1
1785518441655875200,125488,3290,-1,0,-1
1785518441913070800,125739,3290,-1,0,-1
1785518442160622700,125991,3290,-1,0,-1
1785518442410688200,126242,3290,-1,0,-1
1785518442660177000,126493,3290,-1,0,-1
1785518442912882000,126745,3290,-1,0,-1
1785518443162396700,126995,3290,-1,0,-1
1785518443414543500,127246,3290,-1,0,-1
1785518443665870700,127496,3290,-1,0,-1
1785518443915200000,127747,3290,-1,0,-1
1785518444166014500,127997,3290,-1,0,-1
1785518444414980900,128247,3290,-1,0,-1
1785518444666309500,128498,3290,-1,0,-1
1785518444917045900,128748,3290,-1,0,-1
1785518445168031500,128999,3290,-1,0,-1
1785518445418976700,129250,3290,-1,0,-1
1785518445669057200,129501,3290,-1,0,-1
1785518445918843900,129752,3290,-1,0,-1
1785518446171432300,130002,3290,-1,0,-1
1785518446421142400,130253,3290,-1,0,-1
1785518446673057300,130504,3290,-1,0,-1
1785518446923056300,130754,3290,-1,0,-1
1785518447172454000,131005,3290,-1,0,-1
1785518447424159200,131256,3290,-1,0,-1
1785518447675656000,131507,3290,-1,0,-1
1785518447925631100,131757,3290,-1,0,-1
1785518448175230700,132008,3290,-1,0,-1
1785518448427014200,132258,3290,-1,0,-1
1785518448677343200,132509,3290,-1,0,-1
1785518448928230100,132760,3290,-1,0,-1
1785518449178092300,133010,3290,-1,0,-1
1785518449428682600,133260,3290,-1,0,-1
1785518449679338900,133511,3290,-1,0,-1
1785518449929759100,133762,3290,-1,0,-1
1785518450181270800,134014,3290,-1,0,-1
1785518450431802000,134265,3290,-1,0,-1
1785518450683550900,134515,3290,-1,0,-1
1785518450933320100,134766,3290,-1,0,-1
1785518451184714700,135016,3290,-1,0,-1
1785518451436660500,135268,3290,-1,0,-1
1785518451687863200,135519,3290,-1,0,-1
1785518451938526200,135770,3290,-1,0,-1
1785518452189418300,136020,3290,-1,0,-1
1785518452439586800,136271,3290,-1,0,-1
1785518452690833600,136522,3290,-1,0,-1
1785518452940781400,136773,3290,-1,0,-1
1785518453192305300,137024,3290,-1,0,-1
1785518453443136700,137275,3290,-1,0,-1
1785518453692248700,137525,3290,-1,0,-1
1785518453943426600,137776,3290,-1,0,-1
1785518454195816200,138026,3290,-1,0,-1
1785518454445666400,138277,3290,-1,0,-1
1785518454697081800,138528,3290,-1,0,-1
1785518454946713300,138778,3290,-1,0,-1
1785518455196723400,139029,3290,-1,0,-1
1785518455446896300,139280,3290,-1,0,-1
1785518455700110600,139532,3290,-1,0,-1
1785518455949489900,139783,3290,-1,0,-1
1785518456201325700,140034,3290,-1,0,-1
1785518456451926300,140285,3290,-1,0,-1
1785518456702208400,140535,3290,-1,0,-1
1785518456955122000,140785,3290,-1,0,-1
1785518457203994200,141036,3290,-1,0,-1
1785518457456219900,141288,3290,-1,0,-1
1785518457705972800,141539,3290,-1,0,-1
1785518457957610100,141789,3290,-1,0,-1
