key,idx,session,gate,size_px,dx,dy,det_size
20260731-195307/00008195.jpg,2,20260731-195307,0,20.590069661801817,0.23750000000001137,0.5500000000000114,21.213203435596427
20260731-195307/00008200.jpg,2,20260731-195307,0,20.590069661801817,-0.012499999999988631,0.05000000000001137,23.021728866442675
20260731-195307/00008201.jpg,2,20260731-195307,0,20.590069661801817,-0.26249999999998863,0.05000000000001137,23.021728866442675
20260731-195307/00008202.jpg,2,20260731-195307,0,20.590069661801817,-0.5124999999999886,0.05000000000001137,22.02271554554524
20260731-195307/00008203.jpg,2,20260731-195307,0,20.590069661801817,-0.012499999999988631,3.8000000000000114,30.01666203960727
20260731-195307/00008204.jpg,2,20260731-195307,0,20.590069661801817,-0.012499999999988631,3.8000000000000114,30.01666203960727
20260731-195307/00008205.jpg,2,20260731-195307,0,20.590069661801817,0.23750000000001137,4.050000000000011,30.01666203960727
20260731-195307/00008206.jpg,2,20260731-195307,0,20.590069661801817,-0.012499999999988631,3.8000000000000114,30.01666203960727
20260731-195307/00008207.jpg,2,20260731-195307,0,20.590069661801817,0.23750000000001137,3.8000000000000114,29.017236257093817
20260731-195307/00008208.jpg,2,20260731-195307,0,20.590069661801817,0.23750000000001137,4.050000000000011,28.0178514522438
20260731-195307/00008209.jpg,2,20260731-195307,0,20.590069661801817,0.23750000000001137,3.8000000000000114,28.0178514522438
20260731-195307/00008210.jpg,2,20260731-195307,0,20.590069661801817,1.2375000000000114,3.3000000000000114,27.294688127912362
20260731-195307/00008211.jpg,2,20260731-195307,0,20.590069661801817,-0.012499999999988631,3.3000000000000114,25.019992006393608
20260731-195307/00008212.jpg,2,20260731-195307,0,20.590069661801817,0.23750000000001137,2.0500000000000114,25.317977802344327
20260731-195307/00008213.jpg,2,20260731-195307,0,20.590069661801817,-0.26249999999998863,0.8000000000000114,21.02379604162864
20260731-195307/00008214.jpg,2,20260731-195307,0,20.590069661801817,-0.5124999999999886,0.8000000000000114,21.095023109728988
20260731-195307/00008215.jpg,2,20260731-195307,0,20.590069661801817,-0.5124999999999886,1.0500000000000114,21.02379604162864
20260731-195307/00008216.jpg,2,20260731-195307,0,20.590069661801817,-0.5124999999999886,0.8000000000000114,20.09975124224178
20260731-195307/00008217.jpg,2,20260731-195307,0,20.59022763506984,-0.03249999999997044,0.16500000000002046,21.095023109728988
20260731-195307/00008218.jpg,2,20260731-195307,0,20.605869314660357,-0.26249999999998863,-1.9324999999999761,21.02379604162864
20260731-195307/00008219.jpg,2,20260731-195307,0,20.645519596236145,-0.49500000000000455,-8.970000000000027,20.09975124224178
20260731-195307/00008220.jpg,2,20260731-195307,0,20.768628526443656,-0.44249999999999545,-3.9749999999999943,20.09975124224178
20260731-195307/00008221.jpg,2,20260731-195307,0,20.950826008025484,-0.16749999999996135,-0.38999999999998636,21.095023109728988
20260731-195307/00008222.jpg,2,20260731-195307,0,21.07121723816498,0.08499999999997954,-3.5349999999999966,21.095023109728988
20260731-195307/00008223.jpg,2,20260731-195307,0,21.295667235098627,0.10750000000001592,-0.8650000000000091,21.095023109728988
20260731-195307/00008224.jpg,2,20260731-195307,0,21.426075251261747,0.125,-2.1299999999999955,21.095023109728988
20260731-195307/00008225.jpg,2,20260731-195307,0,21.632477807249142,0.3949999999999818,-1.0550000000000068,22.02271554554524
20260731-195307/00008226.jpg,2,20260731-195307,0,21.7421516356256,0.14999999999997726,-1.5950000000000273,22.02271554554524
20260731-195307/00008227.jpg,2,20260731-195307,0,21.921170145474353,0.41250000000002274,-0.3725000000000023,22.090722034374522
20260731-195307/00008228.jpg,2,20260731-195307,0,22.082816639300173,0.1775000000000091,0.3100000000000591,23.021728866442675
20260731-195307/00008231.jpg,1,20260731-195307,1,12.241434992458734,0.27249999999997954,-0.4399999999999977,13.152946437965905
20260731-195307/00008231.jpg,2,20260731-195307,0,22.356234317881746,0.19499999999999318,-0.3550000000000182,22.090722034374522
20260731-195307/00008232.jpg,1,20260731-195307,1,12.308557611437168,1.3250000000000455,-0.6999999999999886,14.142135623730951
20260731-195307/00008232.jpg,2,20260731-195307,0,22.447482643083955,-0.052500000000009095,0.44000000000005457,23.0
20260731-195307/00008234.jpg,2,20260731-195307,0,22.573578017611236,0.4549999999999841,3.7749999999999773,29.154759474226502
20260731-195307/00008235.jpg,1,20260731-195307,1,12.43956758284247,0.4200000000000159,0.1925000000000523,13.038404810405298
20260731-195307/00008236.jpg,2,20260731-195307,0,22.67688507184375,0.7074999999999818,3.2450000000000045,29.017236257093817
20260731-195307/00008237.jpg,2,20260731-195307,0,22.731094652089297,0.7099999999999795,3.4149999999999636,29.068883707497267
