frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
73165,00073165.jpg,1785599960281676032,9.925,35.561,54.439,19,70,1302.9,0.43,1,54.439
73166,00073166.jpg,1785599960316496384,9.925,35.071,54.929,20,70,1327.1,0.73,1,54.929
73167,00073167.jpg,1785599960349737216,9.917,35.164,54.836,20,71,1335.1,0.75,1,54.836
73168,00073168.jpg,1785599960381299968,9.914,35.122,54.878,20,73,1355.4,0.41,1,54.878
73169,00073169.jpg,1785599960416426240,9.919,35.189,54.811,19,68,1327.4,0.76,1,54.811
73170,00073170.jpg,1785599960449850368,9.921,35.235,54.765,22,74,1368.9,0.26,1,54.765
73171,00073171.jpg,1785599960483235584,9.921,35.154,54.846,20,71,1378.3,0.48,1,54.846
73172,00073172.jpg,1785599960516571904,9.922,34.898,55.102,21,68,1389.6,0.9,1,55.102
73173,00073173.jpg,1785599960548518656,9.923,35.175,54.825,20,68,1374.3,0.47,1,54.825
73174,00073174.jpg,1785599960583249152,9.923,34.881,55.119,18,65,1319.1,0.57,1,55.119
73175,00073175.jpg,1785599960616431104,9.924,35.244,54.756,19,65,1364.8,0.47,1,54.756
73176,00073176.jpg,1785599960649772032,9.924,35.266,54.734,18,68,1362.7,0.5,1,54.734
73177,00073177.jpg,1785599960683299328,9.923,35.1,54.9,20,65,1375.6,0.43,1,54.9
73178,00073178.jpg,1785599960716691200,9.923,35.223,54.777,17,65,1366.3,0.4,1,54.777
73179,00073179.jpg,1785599960749651456,9.405,35.1,54.9,21,70,1396.8,0.53,1,54.9
73180,00073180.jpg,1785599960783277312,7.935,35.101,54.899,19,68,1398.7,0.55,1,54.899
73181,00073181.jpg,1785599960816374528,7.156,34.973,55.027,19,70,1392.3,0.71,1,55.027
73182,00073182.jpg,1785599960848317440,5.793,34.768,55.232,20,67,1400.0,0.47,1,55.232
73183,00073183.jpg,1785599960883046912,5.664,34.81,55.19,20,68,1407.2,0.46,1,55.19
73184,00073184.jpg,1785599960916691712,8.241,34.434,55.566,21,68,1390.1,0.58,1,55.566
73185,00073185.jpg,1785599960948178688,9.18,34.916,55.084,20,67,1382.3,0.59,1,55.084
73186,00073186.jpg,1785599960982227200,9.611,35.241,54.759,19,67,1394.7,0.62,1,54.759
73187,00073187.jpg,1785599961016484864,9.787,35.439,54.561,19,69,1400.7,0.67,1,54.561
73188,00073188.jpg,1785599961048521472,9.861,35.351,54.649,20,67,1407.0,0.82,1,54.649
73189,00073189.jpg,1785599961083396096,9.894,35.359,54.641,19,64,1411.0,0.65,1,54.641
73190,00073190.jpg,1785599961116679680,9.905,35.179,54.821,18,63,1368.7,0.43,1,54.821
73191,00073191.jpg,1785599961149975296,9.932,35.005,54.995,19,71,1395.7,0.62,1,54.995
73192,00073192.jpg,1785599961182942720,9.983,34.753,55.247,18,64,1363.6,0.62,1,55.247
73193,00073193.jpg,1785599961216238848,9.923,34.423,55.577,19,69,1316.0,0.85,1,55.577
73194,00073194.jpg,1785599961248146432,9.934,35.055,54.945,18,69,1290.1,0.56,1,54.945
73195,00073195.jpg,1785599961281121536,9.982,35.572,54.428,19,69,1285.6,0.83,1,54.428
73196,00073196.jpg,1785599961316853760,9.986,35.7,54.3,18,69,1294.1,1.02,1,54.3
73197,00073197.jpg,1785599961348425216,9.98,35.603,54.397,17,65,1287.6,0.8,1,54.397
73198,00073198.jpg,1785599961381459968,9.928,35.447,54.553,18,66,1256.7,0.8,1,54.553
73199,00073199.jpg,1785599961416559616,9.91,35.82,54.18,19,69,1281.4,1.04,1,54.18
73200,00073200.jpg,1785599961449751296,9.896,35.617,54.383,20,66,1269.7,1.15,1,54.383
73201,00073201.jpg,1785599961483858944,9.888,35.729,54.271,20,65,1257.2,1.25,1,54.271
73202,00073202.jpg,1785599961516208128,9.892,35.787,54.213,20,68,1301.6,1.02,1,54.213
73203,00073203.jpg,1785599961549591040,9.891,35.781,54.219,18,61,1245.8,1.28,1,54.219
73204,00073204.jpg,1785599961581018624,9.891,35.588,54.412,18,61,1253.5,0.96,1,54.412
73205,00073205.jpg,1785599961616614912,9.895,35.872,54.128,18,63,1262.9,0.9,1,54.128
73206,00073206.jpg,1785599961648411904,9.896,35.502,54.498,19,66,1282.0,0.95,1,54.498
73207,00073207.jpg,1785599961683093760,9.897,35.663,54.337,23,75,1336.8,0.89,1,54.337
73208,00073208.jpg,1785599961716509952,9.899,35.634,54.366,21,75,1331.5,1.07,1,54.366
73209,00073209.jpg,1785599961749837056,9.945,35.365,54.635,20,69,1301.2,0.95,1,54.635
73210,00073210.jpg,1785599961782998016,10.264,35.603,54.397,18,66,1294.4,0.76,1,54.397
73211,00073211.jpg,1785599961816311296,10.704,35.468,54.532,21,68,1326.6,0.79,1,54.532
73212,00073212.jpg,1785599961849969152,11.555,35.365,54.635,23,73,1367.3,0.84,1,54.635
73213,00073213.jpg,1785599961882950656,12.611,35.48,54.52,20,66,1333.9,1.01,1,54.52
73214,00073214.jpg,1785599961916670464,13.358,35.611,54.389,22,70,1367.6,0.85,1,54.389
73215,00073215.jpg,1785599961949955072,13.897,35.488,54.512,22,71,1391.1,0.85,1,54.512
73216,00073216.jpg,1785599961982993920,8.52,35.9,54.1,20,68,1365.8,1.04,1,54.1
73217,00073217.jpg,1785599962016400640,7.212,35.352,54.648,20,70,1389.1,1.03,1,54.648
73218,00073218.jpg,1785599962048239104,7.904,35.818,54.182,19,64,1372.8,0.8,1,54.182
73219,00073219.jpg,1785599962083074304,8.702,35.603,54.397,18,64,1371.8,0.8,1,54.397
73220,00073220.jpg,1785599962116547840,9.253,35.392,54.608,21,69,1405.0,0.9,1,54.608
73221,00073221.jpg,1785599962148384768,9.574,35.493,54.507,20,72,1434.8,1.02,1,54.507
73222,00073222.jpg,1785599962183150592,9.747,35.476,54.524,22,74,1429.5,0.84,1,54.524
73223,00073223.jpg,1785599962216634112,9.835,35.486,54.514,18,66,1406.6,1.01,1,54.514
73224,00073224.jpg,1785599962249981696,9.878,35.545,54.455,21,70,1403.7,1.0,1,54.455
73225,00073225.jpg,1785599962282353152,9.899,35.434,54.566,22,71,1424.5,1.08,1,54.566
73226,00073226.jpg,1785599962316324608,9.909,35.638,54.362,23,74,1424.3,0.96,1,54.362
73227,00073227.jpg,1785599962349918464,9.914,35.804,54.196,23,78,1415.2,1.39,1,54.196
73228,00073228.jpg,1785599962381194496,9.916,35.613,54.387,21,73,1416.6,1.19,1,54.387
73229,00073229.jpg,1785599962416679168,9.917,35.723,54.277,23,74,1402.2,1.0,1,54.277
73230,00073230.jpg,1785599962449926912,9.918,35.692,54.308,24,79,1403.9,1.21,1,54.308
73231,00073231.jpg,1785599962483075072,9.918,35.585,54.415,24,81,1427.4,1.1,1,54.415
73232,00073232.jpg,1785599962516336640,9.918,35.522,54.478,25,77,1430.6,1.29,1,54.478
73233,00073233.jpg,1785599962549626880,10.071,35.466,54.534,25,80,1391.1,1.08,1,54.534
73234,00073234.jpg,1785599962583055616,10.607,35.477,54.523,21,75,1386.0,1.14,1,54.523
73235,00073235.jpg,1785599962616344576,11.201,35.496,54.504,21,74,1393.7,1.1,1,54.504
73236,00073236.jpg,1785599962650032128,12.141,35.487,54.513,22,81,1420.6,1.1,1,54.513
73237,00073237.jpg,1785599962683307520,13.31,35.403,54.597,26,83,1415.9,0.86,1,54.597
73238,00073238.jpg,1785599962716277504,14.16,35.333,54.667,27,85,1466.0,1.17,1,54.667
73239,00073239.jpg,1785599962750032896,14.897,35.618,54.382,28,85,1422.7,1.43,1,54.382
73240,00073240.jpg,1785599962781070592,15.096,35.469,54.531,23,79,1411.4,0.77,1,54.531
73241,00073241.jpg,1785599962816268288,6.401,35.386,54.614,23,84,1401.7,1.03,1,54.614
73242,00073242.jpg,1785599962849661440,6.739,35.195,54.805,24,79,1407.6,0.98,1,54.805
73243,00073243.jpg,1785599962881710080,7.886,35.505,54.495,24,82,1417.5,0.91,1,54.495
73244,00073244.jpg,1785599962916394496,8.77,35.268,54.732,25,79,1423.7,1.17,1,54.732
73245,00073245.jpg,1785599962949790720,9.311,35.542,54.458,22,74,1379.8,1.17,1,54.458
73246,00073246.jpg,1785599962982961408,9.606,35.271,54.729,21,78,1383.9,0.88,1,54.729
73247,00073247.jpg,1785599963016633344,9.761,35.645,54.355,24,76,1396.4,0.86,1,54.355
73248,00073248.jpg,1785599963049556480,9.838,35.401,54.599,22,73,1385.7,1.14,1,54.599
73249,00073249.jpg,1785599963083000320,9.875,35.202,54.798,24,78,1408.0,1.05,1,54.798
73250,00073250.jpg,1785599963116657152,9.892,35.316,54.684,24,76,1402.8,1.23,1,54.684
73251,00073251.jpg,1785599963150030592,9.9,35.812,54.188,23,76,1420.2,1.35,1,54.188
73252,00073252.jpg,1785599963183044864,9.903,35.491,54.509,24,75,1434.6,1.38,1,54.509
73253,00073253.jpg,1785599963216248320,9.904,35.202,54.798,23,75,1436.5,1.18,1,54.798
73254,00073254.jpg,1785599963249893632,9.904,35.437,54.563,21,71,1418.0,0.88,1,54.563
73255,00073255.jpg,1785599963281409280,9.904,35.498,54.502,22,72,1407.5,1.18,1,54.502
73256,00073256.jpg,1785599963316370688,9.947,35.35,54.65,22,74,1423.5,1.16,1,54.65
73257,00073257.jpg,1785599963350575360,10.27,35.865,54.135,21,72,1388.8,1.15,1,54.135
73258,00073258.jpg,1785599963383292672,11.009,35.829,54.171,22,76,1439.4,1.11,1,54.171
73259,00073259.jpg,1785599963416220416,11.837,35.485,54.515,21,70,1442.3,1.17,1,54.515
73260,00073260.jpg,1785599963450794496,12.748,35.786,54.214,23,74,1436.8,1.47,1,54.214
73261,00073261.jpg,1785599963482908416,13.719,35.768,54.232,23,71,1418.7,1.1,1,54.232
73262,00073262.jpg,1785599963515175168,14.292,35.623,54.377,22,75,1448.8,1.3,1,54.377
73263,00073263.jpg,1785599963548507904,10.989,35.256,54.744,20,67,1401.7,0.88,1,54.744
73264,00073264.jpg,1785599963583472128,6.667,35.237,54.763,22,71,1403.2,1.39,1,54.763
73265,00073265.jpg,1785599963616359936,7.01,35.224,54.776,21,73,1408.8,1.32,1,54.776
73266,00073266.jpg,1785599963648507648,8.038,35.51,54.49,20,66,1390.8,1.33,1,54.49
73267,00073267.jpg,1785599963684293120,8.836,35.501,54.499,19,68,1412.2,1.26,1,54.499
73268,00073268.jpg,1785599963716224512,9.321,35.385,54.615,21,73,1435.2,1.26,1,54.615
73269,00073269.jpg,1785599963748122368,9.739,35.878,54.122,20,70,1407.4,1.32,1,54.122
73270,00073270.jpg,1785599963782916352,10.227,35.602,54.398,19,68,1392.1,1.24,1,54.398
73271,00073271.jpg,1785599963816527104,10.655,35.747,54.253,19,68,1387.2,1.1,1,54.253
73272,00073272.jpg,1785599963850030848,11.317,35.801,54.199,19,70,1431.6,1.39,1,54.199
73273,00073273.jpg,1785599963882431744,11.034,35.417,54.583,20,66,1418.3,1.52,1,54.583
73274,00073274.jpg,1785599963916823040,8.906,36.171,53.829,21,72,1380.4,1.79,1,53.829
73275,00073275.jpg,1785599963948436736,8.859,36.065,53.935,19,66,1320.1,1.32,1,53.935
73276,00073276.jpg,1785599963983358208,9.217,35.292,54.708,20,66,1319.1,1.16,1,54.708
73277,00073277.jpg,1785599964016436480,9.498,35.724,54.276,20,66,1301.0,0.96,1,54.276
73278,00073278.jpg,1785599964049824256,9.688,35.532,54.468,19,68,1320.2,1.28,1,54.468
73279,00073279.jpg,1785599964083223552,9.824,35.921,54.079,20,67,1310.7,1.69,1,54.079
73280,00073280.jpg,1785599964116478208,9.897,36.741,53.259,22,64,1281.0,1.79,1,53.259
73281,00073281.jpg,1785599964148393472,10.022,36.253,53.747,23,77,1293.3,1.52,1,53.747
73282,00073282.jpg,1785599964183167232,10.025,37.282,52.718,24,98,1411.1,2.42,1,52.718
73283,00073283.jpg,1785599964216246784,10.085,36.67,53.33,18,80,1436.8,2.05,1,53.33
73284,00073284.jpg,1785599964249908224,10.14,35.758,54.242,21,88,1452.9,1.39,1,54.242
73285,00073285.jpg,1785599964283341312,10.273,35.1,54.9,21,75,1339.8,0.71,1,54.9
73286,00073286.jpg,1785599964316578816,10.307,35.091,54.909,18,71,1295.5,0.57,1,54.909
73287,00073287.jpg,1785599964348446208,10.318,34.895,55.105,19,71,1285.9,0.4,1,55.105
73288,00073288.jpg,1785599964383195904,10.215,34.663,55.337,19,74,1309.7,0.66,1,55.337
73289,00073289.jpg,1785599964416675584,10.079,34.823,55.177,17,72,1308.0,0.79,1,55.177
73290,00073290.jpg,1785599964449926400,10.007,34.908,55.092,18,73,1321.4,0.69,1,55.092
73291,00073291.jpg,1785599964484243456,10.067,35.442,54.558,18,70,1330.6,0.83,1,54.558
73292,00073292.jpg,1785599964516316416,10.143,35.987,54.013,18,72,1314.4,1.34,1,54.013
73293,00073293.jpg,1785599964549878784,10.195,35.487,54.513,20,68,1266.6,0.88,1,54.513
73294,00073294.jpg,1785599964583113472,10.282,35.098,54.902,16,54,1139.3,0.49,1,54.902
73295,00073295.jpg,1785599964616268032,10.284,34.116,55.884,18,64,1176.6,0.89,1,55.884
73296,00073296.jpg,1785599964649969664,10.276,34.791,55.209,18,68,1172.2,0.6,1,55.209
73297,00073297.jpg,1785599964683170048,10.076,34.224,55.776,19,69,1197.0,1.29,1,55.776
73298,00073298.jpg,1785599964716661760,9.939,34.528,55.472,18,78,1197.7,0.77,1,55.472
73299,00073299.jpg,1785599964748284160,9.729,34.514,55.486,18,78,1190.0,0.99,1,55.486
73300,00073300.jpg,1785599964783340544,8.786,34.251,55.749,19,73,1182.7,1.26,1,55.749
73301,00073301.jpg,1785599964820191488,7.088,34.071,55.929,16,76,1142.7,1.19,1,55.929
73302,00073302.jpg,1785599964849838080,6.209,34.211,55.789,19,68,1062.7,1.12,1,55.789
73303,00073303.jpg,1785599964881492736,5.718,34.527,55.473,18,67,1060.8,1.0,1,55.473
73304,00073304.jpg,1785599964916578048,6.085,34.692,55.308,16,61,995.2,0.9,1,55.308
73305,00073305.jpg,1785599964949680896,8.853,34.565,55.435,17,58,972.3,0.66,1,55.435
73306,00073306.jpg,1785599964983199744,9.486,34.753,55.247,20,59,973.1,0.88,1,55.247
73307,00073307.jpg,1785599965016333312,9.754,34.61,55.39,21,59,969.8,0.97,1,55.39
73308,00073308.jpg,1785599965048438784,9.877,34.321,55.679,19,56,968.7,0.95,1,55.679
73309,00073309.jpg,1785599965081455872,9.931,34.541,55.459,17,53,969.7,1.11,1,55.459
73310,00073310.jpg,1785599965116503808,9.948,34.097,55.903,18,51,948.0,1.29,1,55.903
73311,00073311.jpg,1785599965149647360,10.001,34.388,55.612,17,53,984.2,1.81,1,55.612
73312,00073312.jpg,1785599965182952192,9.461,34.418,55.582,18,56,1025.2,1.51,1,55.582
73313,00073313.jpg,1785599965216608000,8.754,34.111,55.889,16,53,997.4,1.42,1,55.889
73314,00073314.jpg,1785599965249852928,7.187,34.476,55.524,15,52,1002.3,0.75,1,55.524
73315,00073315.jpg,1785599965283266048,6.352,34.898,55.102,14,48,1004.2,0.71,1,55.102
73316,00073316.jpg,1785599965316546048,9.12,34.865,55.135,14,50,981.7,0.77,1,55.135
73317,00073317.jpg,1785599965348189440,9.587,34.954,55.046,11,43,909.9,0.48,1,55.046
73318,00073318.jpg,1785599965381270528,9.78,35.027,54.973,6,26,669.1,0.23,1,54.973
73319,00073319.jpg,1785599965416216320,9.861,34.87,55.13,7,27,662.5,0.61,1,55.13
73320,00073320.jpg,1785599965448346368,9.891,34.421,55.579,5,24,648.6,0.35,1,55.579
73321,00073321.jpg,1785599965481018880,9.903,34.721,55.279,5,23,630.4,0.48,1,55.279
73322,00073322.jpg,1785599965516461824,9.95,35.037,54.963,4,20,571.7,0.39,1,54.963
73323,00073323.jpg,1785599965549876736,10.287,34.988,55.012,2,12,490.8,0.36,1,55.012
73324,00073324.jpg,1785599965583211776,11.054,34.762,55.238,2,12,467.4,0.91,1,55.238
73325,00073325.jpg,1785599965616466176,11.761,35.024,54.976,3,14,403.3,0.77,1,54.976
73326,00073326.jpg,1785599965649978368,12.58,35.259,54.741,3,13,327.0,1.19,1,54.741
73327,00073327.jpg,1785599965684167936,13.18,35.063,54.937,3,11,256.2,0.9,1,54.937
73328,00073328.jpg,1785599965716270848,9.123,35.468,54.532,4,11,231.2,0.35,1,54.532
73329,00073329.jpg,1785599965749767424,7.982,34.937,55.063,4,11,137.2,0.75,1,55.063
73330,00073330.jpg,1785599965783177472,9.527,32.973,57.027,3,6,56.0,0.49,1,57.027
73331,00073331.jpg,1785599965816645120,10.945,33.83,56.17,3,6,66.8,2.17,1,56.17
73332,00073332.jpg,1785599965849953280,11.757,30.981,59.019,4,9,70.3,3.01,1,59.019
73333,00073333.jpg,1785599965883308544,12.805,33.611,56.389,6,14,97.5,1.74,1,56.389
73334,00073334.jpg,1785599965916431616,13.703,33.784,56.216,10,22,135.6,2.5,1,56.216
73335,00073335.jpg,1785599965948446976,14.8,33.285,56.715,13,35,221.0,2.97,1,56.715
73336,00073336.jpg,1785599965981471488,15.883,34.667,55.333,12,32,229.4,1.78,1,55.333
73337,00073337.jpg,1785599966016557568,16.498,35.57,54.43,14,38,257.1,2.13,1,54.43
73338,00073338.jpg,1785599966049583360,11.969,36.753,53.247,16,44,290.6,1.36,1,53.247
73339,00073339.jpg,1785599966083000576,6.239,37.228,52.772,14,38,260.8,1.29,1,52.772
73340,00073340.jpg,1785599966116278016,6.795,36.546,53.454,10,37,272.9,1.46,1,53.454
73341,00073341.jpg,1785599966148220672,9.109,36.669,53.331,10,26,268.3,0.87,1,53.331
73342,00073342.jpg,1785599966183083264,11.569,35.849,54.151,9,27,279.6,0.99,1,54.151
73343,00073343.jpg,1785599966216445440,12.272,35.152,54.848,9,24,213.6,1.34,1,54.848
73344,00073344.jpg,1785599966249694720,14.124,39.149,50.851,5,13,134.3,1.08,1,50.851
73345,00073345.jpg,1785599966283069440,14.855,,,0,0,0.0,,0,49.803
73346,00073346.jpg,1785599966317045248,13.518,,,0,0,0.0,,0,49.678
73347,00073347.jpg,1785599966349797120,5.048,,,0,0,0.0,,0,49.794
73348,00073348.jpg,1785599966383113984,2.24,,,0,0,0.0,,0,49.814
73349,00073349.jpg,1785599966416268800,4.401,34.338,55.662,2,4,33.7,0.0,1,55.662
73350,00073350.jpg,1785599966449774592,6.645,36.87,53.13,11,22,224.5,1.32,1,53.13
73351,00073351.jpg,1785599966481562112,8.135,38.014,51.986,16,33,345.8,1.5,1,51.986
73352,00073352.jpg,1785599966516523520,8.993,37.158,52.842,18,41,448.5,1.01,1,52.842
73353,00073353.jpg,1785599966548505344,9.446,36.588,53.412,21,52,570.8,0.88,1,53.412
73354,00073354.jpg,1785599966580930816,9.675,36.491,53.509,22,57,692.4,0.96,1,53.509
73355,00073355.jpg,1785599966616594176,9.788,36.661,53.339,20,58,777.4,1.06,1,53.339
73356,00073356.jpg,1785599966649951744,9.843,37.268,52.732,23,64,905.8,1.07,1,52.732
73357,00073357.jpg,1785599966681537280,9.868,36.663,53.337,22,60,927.6,0.98,1,53.337
73358,00073358.jpg,1785599966716811776,9.884,37.193,52.807,21,64,940.3,0.84,1,52.807
73359,00073359.jpg,1785599966748298496,9.886,36.985,53.015,25,68,943.1,1.08,1,53.015
73360,00073360.jpg,1785599966781753344,9.375,36.756,53.244,22,64,936.4,0.85,1,53.244
73361,00073361.jpg,1785599966817089024,8.706,36.919,53.081,22,66,948.4,0.95,1,53.081
73362,00073362.jpg,1785599966848447744,7.142,37.309,52.691,22,62,939.9,1.12,1,52.691
73363,00073363.jpg,1785599966881649408,6.333,36.672,53.328,21,60,937.8,0.95,1,53.328
73364,00073364.jpg,1785599966917124096,8.7,36.833,53.167,24,59,928.4,1.09,1,53.167
73365,00073365.jpg,1785599966948331776,9.371,37.138,52.862,23,61,937.4,1.04,1,52.862
73366,00073366.jpg,1785599966981325312,9.673,37.1,52.9,20,63,958.0,1.05,1,52.9
73367,00073367.jpg,1785599967016644608,9.801,36.769,53.231,20,57,933.9,0.81,1,53.231
73368,00073368.jpg,1785599967048363264,9.855,37.137,52.863,21,60,963.0,0.8,1,52.863
73369,00073369.jpg,1785599967081583616,10.033,37.082,52.918,20,63,945.0,0.88,1,52.918
73370,00073370.jpg,1785599967116622848,10.32,36.749,53.251,22,64,978.2,0.74,1,53.251
73371,00073371.jpg,1785599967150181632,11.036,37.022,52.978,20,58,945.6,1.18,1,52.978
73372,00073372.jpg,1785599967183023872,12.068,36.929,53.071,22,63,981.6,0.78,1,53.071
73373,00073373.jpg,1785599967216282880,12.917,37.051,52.949,18,62,977.2,1.14,1,52.949
73374,00073374.jpg,1785599967248290560,14.042,37.179,52.821,22,63,939.1,1.11,1,52.821
73375,00073375.jpg,1785599967283275520,15.386,37.555,52.445,23,59,879.7,1.24,1,52.445
73376,00073376.jpg,1785599967316492800,16.342,37.557,52.443,22,67,769.7,1.83,1,52.443
73377,00073377.jpg,1785599967349957888,17.627,37.166,52.834,21,57,743.6,1.35,1,52.834
73378,00073378.jpg,1785599967383152896,18.885,36.886,53.114,19,59,773.5,0.92,1,53.114
73379,00073379.jpg,1785599967415156480,19.537,36.213,53.787,20,58,761.2,0.8,1,53.787
73380,00073380.jpg,1785599967448568576,11.422,36.396,53.604,24,58,765.8,1.09,1,53.604
73381,00073381.jpg,1785599967483034112,3.501,36.379,53.621,20,60,757.4,1.0,1,53.621
73382,00073382.jpg,1785599967516454912,4.365,36.415,53.585,21,55,746.8,0.65,1,53.585
73383,00073383.jpg,1785599967548303616,6.371,37.086,52.914,22,59,743.6,0.81,1,52.914
73384,00073384.jpg,1785599967581041408,8.441,35.946,54.054,22,68,808.7,1.19,1,54.054
73385,00073385.jpg,1785599967616606208,10.118,36.578,53.422,21,61,828.7,1.16,1,53.422
73386,00073386.jpg,1785599967649761280,10.804,36.555,53.445,20,67,850.6,0.88,1,53.445
73387,00073387.jpg,1785599967682882304,12.111,36.527,53.473,22,68,853.0,1.01,1,53.473
73388,00073388.jpg,1785599967716485120,12.939,36.911,53.089,21,64,865.4,0.78,1,53.089
73389,00073389.jpg,1785599967748086016,14.006,36.826,53.174,21,69,895.9,0.87,1,53.174
73390,00073390.jpg,1785599967781802496,15.053,36.818,53.182,23,67,883.9,1.04,1,53.182
73391,00073391.jpg,1785599967816452864,15.677,36.883,53.117,22,63,893.2,0.8,1,53.117
73392,00073392.jpg,1785599967849218304,10.946,36.671,53.329,19,63,885.8,1.15,1,53.329
73393,00073393.jpg,1785599967882895360,5.91,37.248,52.752,19,64,880.5,0.66,1,52.752
73394,00073394.jpg,1785599967916259584,6.14,37.112,52.888,20,60,863.4,1.0,1,52.888
73395,00073395.jpg,1785599967949623552,7.487,37.09,52.91,22,60,865.2,0.79,1,52.91
73396,00073396.jpg,1785599967983148800,8.51,36.726,53.274,24,65,880.2,0.76,1,53.274
73397,00073397.jpg,1785599968016378624,9.13,37.127,52.873,21,56,859.1,1.2,1,52.873
73398,00073398.jpg,1785599968049548032,9.475,37.114,52.886,21,60,881.1,1.03,1,52.886
73399,00073399.jpg,1785599968082910464,9.653,36.774,53.226,21,57,853.3,0.55,1,53.226
73400,00073400.jpg,1785599968116724736,9.728,36.624,53.376,20,57,867.7,0.98,1,53.376
73401,00073401.jpg,1785599968148453120,9.784,37.075,52.925,22,61,876.2,0.87,1,52.925
73402,00073402.jpg,1785599968183420928,9.804,36.888,53.112,20,60,869.5,0.74,1,53.112
73403,00073403.jpg,1785599968216201472,9.814,36.833,53.167,20,61,866.3,0.58,1,53.167
73404,00073404.jpg,1785599968249542912,9.818,36.838,53.162,21,58,851.6,0.77,1,53.162
73405,00073405.jpg,1785599968283083776,9.821,36.766,53.234,20,62,864.8,0.62,1,53.234
73406,00073406.jpg,1785599968316533248,9.822,36.824,53.176,18,57,848.3,0.99,1,53.176
73407,00073407.jpg,1785599968349673216,9.822,36.853,53.147,20,59,846.4,0.93,1,53.147
73408,00073408.jpg,1785599968382755584,9.831,36.9,53.1,20,51,825.3,0.92,1,53.1
73409,00073409.jpg,1785599968416946688,9.839,36.995,53.005,21,63,829.5,0.93,1,53.005
73410,00073410.jpg,1785599968448316160,9.876,37.136,52.864,17,52,763.4,1.02,1,52.864
73411,00073411.jpg,1785599968482894848,9.956,37.479,52.521,16,51,737.5,0.89,1,52.521
73412,00073412.jpg,1785599968516575232,9.954,39.155,50.845,15,42,622.4,0.8,1,50.845
73413,00073413.jpg,1785599968549604096,9.911,41.198,48.802,15,42,534.0,1.11,1,48.802
73414,00073414.jpg,1785599968583706368,9.836,43.87,46.13,10,30,379.7,0.51,1,46.13
73415,00073415.jpg,1785599968616422912,9.819,47.059,42.941,12,35,372.4,1.3,1,42.941
73416,00073416.jpg,1785599968649674496,9.844,49.067,40.933,16,41,435.9,2.23,1,40.933
73417,00073417.jpg,1785599968683557376,9.832,50.48,39.52,15,45,484.3,1.99,1,39.52
73418,00073418.jpg,1785599968716329984,9.819,50.607,39.393,15,43,472.0,1.29,1,39.393
73419,00073419.jpg,1785599968749837824,9.821,50.81,39.19,13,40,452.9,1.33,1,39.19
73420,00073420.jpg,1785599968783237376,9.82,51.439,38.561,14,39,464.5,1.24,1,38.561
73421,00073421.jpg,1785599968816545024,9.819,51.036,38.964,14,43,452.2,1.76,1,38.964
73422,00073422.jpg,1785599968849660928,9.819,50.928,39.072,15,41,449.8,2.02,1,39.072
73423,00073423.jpg,1785599968883214592,9.818,50.904,39.096,14,44,464.7,1.22,1,39.096
73424,00073424.jpg,1785599968916407552,9.818,50.767,39.233,14,43,437.3,1.1,1,39.233
73425,00073425.jpg,1785599968949550592,9.818,51.089,38.911,14,44,488.9,1.2,1,38.911
73426,00073426.jpg,1785599968981083648,9.818,51.19,38.81,12,38,460.0,0.82,1,38.81
73427,00073427.jpg,1785599969016273664,9.82,51.223,38.777,16,46,476.1,2.1,1,38.777
73428,00073428.jpg,1785599969049653760,9.842,50.908,39.092,13,43,458.9,1.13,1,39.092
73429,00073429.jpg,1785599969083105024,9.881,51.227,38.773,14,46,478.5,1.07,1,38.773
73430,00073430.jpg,1785599969116385792,9.872,50.014,39.986,14,40,433.9,2.17,1,39.986
73431,00073431.jpg,1785599969149560832,9.992,49.397,40.603,13,35,408.5,0.97,1,40.603
73432,00073432.jpg,1785599969182070016,9.941,46.842,43.158,11,30,379.9,1.48,1,43.158
73433,00073433.jpg,1785599969215162112,9.848,44.028,45.972,11,39,387.3,0.63,1,45.972
73434,00073434.jpg,1785599969249775616,9.841,41.607,48.393,13,32,363.0,0.76,1,48.393
73435,00073435.jpg,1785599969283267072,9.863,38.971,51.029,16,48,539.0,0.7,1,51.029
73436,00073436.jpg,1785599969316448512,9.869,37.249,52.751,18,51,672.7,1.51,1,52.751
73437,00073437.jpg,1785599969348366848,9.862,34.518,55.482,21,61,830.3,0.81,1,55.482
73438,00073438.jpg,1785599969383054336,9.859,32.215,57.785,24,66,902.3,1.18,1,57.785
73439,00073439.jpg,1785599969416725504,9.837,29.512,60.488,25,72,991.0,1.07,1,60.488
73440,00073440.jpg,1785599969449882624,9.828,27.124,62.876,24,70,1017.6,0.64,1,62.876
73441,00073441.jpg,1785599969483054080,9.842,25.386,64.614,21,67,1077.7,0.82,1,64.614
73442,00073442.jpg,1785599969516389888,9.813,24.42,65.58,20,73,1132.7,0.79,1,65.58
73443,00073443.jpg,1785599969549555712,9.813,23.977,66.023,24,76,1147.3,0.89,1,66.023
73444,00073444.jpg,1785599969583081984,9.817,23.561,66.439,22,70,1141.7,0.84,1,66.439
73445,00073445.jpg,1785599969616497920,9.812,23.954,66.046,23,79,1170.2,0.54,1,66.046
73446,00073446.jpg,1785599969649544448,9.813,23.753,66.247,22,76,1152.1,0.48,1,66.247
