frame_id,file,t_recv_wall_ns,gmag,theta_mod90,psi_mod90,n_comp,n_seg,weight,spread_deg,confident,psi_unwrapped
1116148,01116148.jpg,1785646513692933632,9.863,0.031,89.969,17,82,995.8,0.75,1,89.969
1116149,01116149.jpg,1785646513727203072,9.863,0.03,89.97,19,87,1005.6,0.69,1,89.97
1116150,01116150.jpg,1785646513759015168,9.862,0.036,89.964,18,84,1021.3,0.57,1,89.964
1116151,01116151.jpg,1785646513792779776,9.862,0.026,89.974,18,89,1045.2,0.51,1,89.974
1116152,01116152.jpg,1785646513825340416,9.862,0.026,89.974,15,85,1068.8,0.52,1,89.974
1116153,01116153.jpg,1785646513858868992,9.861,0.025,89.975,14,83,1053.8,0.66,1,89.975
1116154,01116154.jpg,1785646513893115904,9.861,0.035,89.965,16,84,1037.1,0.71,1,89.965
1116155,01116155.jpg,1785646513925300736,9.861,0.03,89.97,20,90,1014.6,0.72,1,89.97
1116156,01116156.jpg,1785646513958496768,9.86,89.981,0.019,18,82,976.8,0.81,1,90.019
1116157,01116157.jpg,1785646513993202944,9.86,89.76,0.24,18,79,975.1,0.73,1,90.24
1116158,01116158.jpg,1785646514027379968,9.859,0.025,89.975,20,95,1068.7,0.57,1,89.975
1116159,01116159.jpg,1785646514060433408,9.859,0.03,89.97,18,95,1136.5,0.43,1,89.97
1116160,01116160.jpg,1785646514092780800,9.859,0.035,89.965,17,95,1131.7,0.43,1,89.965
1116161,01116161.jpg,1785646514127663104,9.858,0.025,89.975,17,86,1088.3,0.55,1,89.975
1116162,01116162.jpg,1785646514158458368,9.858,0.025,89.975,18,85,1035.9,0.94,1,89.975
1116163,01116163.jpg,1785646514192841216,9.858,0.038,89.962,19,78,986.9,0.69,1,89.962
1116164,01116164.jpg,1785646514226568448,9.857,0.026,89.974,16,84,1020.7,0.51,1,89.974
1116165,01116165.jpg,1785646514259508224,9.857,89.943,0.057,20,86,1046.3,0.62,1,90.057
1116166,01116166.jpg,1785646514293009152,9.857,0.026,89.974,17,82,1039.7,0.51,1,89.974
1116167,01116167.jpg,1785646514327228416,9.856,89.972,0.028,15,86,1118.9,0.76,1,90.028
1116168,01116168.jpg,1785646514359452160,9.856,0.032,89.968,15,86,1121.2,0.97,1,89.968
1116169,01116169.jpg,1785646514392805120,9.856,0.026,89.974,20,95,1136.7,0.87,1,89.974
1116170,01116170.jpg,1785646514426629888,9.855,0.026,89.974,22,96,1119.9,0.38,1,89.974
1116171,01116171.jpg,1785646514459454208,9.855,89.925,0.075,22,96,1069.6,0.85,1,90.075
1116172,01116172.jpg,1785646514493169920,9.855,0.031,89.969,20,89,1094.0,0.63,1,89.969
1116173,01116173.jpg,1785646514527832320,9.855,0.03,89.97,18,86,1115.6,0.64,1,89.97
1116174,01116174.jpg,1785646514559137792,9.854,0.031,89.969,20,90,1144.9,0.64,1,89.969
1116175,01116175.jpg,1785646514592795392,9.854,0.025,89.975,19,88,1119.8,0.77,1,89.975
1116176,01116176.jpg,1785646514625410048,9.854,0.026,89.974,18,93,1147.7,0.63,1,89.974
1116177,01116177.jpg,1785646514659929856,9.853,0.03,89.97,17,84,1077.9,0.87,1,89.97
1116178,01116178.jpg,1785646514694854144,9.853,0.028,89.972,23,96,1124.7,0.35,1,89.972
1116179,01116179.jpg,1785646514727474432,9.853,0.031,89.969,24,96,1134.2,0.57,1,89.969
1116180,01116180.jpg,1785646514758424064,9.852,0.025,89.975,24,101,1187.3,0.55,1,89.975
1116181,01116181.jpg,1785646514792813824,9.852,0.03,89.97,24,100,1180.4,0.3,1,89.97
1116182,01116182.jpg,1785646514827775488,9.854,0.025,89.975,23,102,1165.4,0.89,1,89.975
1116183,01116183.jpg,1785646514858767104,9.851,0.032,89.968,17,96,1167.1,0.73,1,89.968
1116184,01116184.jpg,1785646514892939520,9.851,0.031,89.969,20,97,1167.7,0.59,1,89.969
1116185,01116185.jpg,1785646514926911488,9.851,0.032,89.968,22,91,1135.0,0.68,1,89.968
1116186,01116186.jpg,1785646514959186688,9.851,0.026,89.974,17,87,1126.2,0.43,1,89.974
1116187,01116187.jpg,1785646514993221888,9.85,0.031,89.969,17,90,1185.1,0.71,1,89.969
1116188,01116188.jpg,1785646515025462784,9.85,0.026,89.974,21,102,1186.6,0.76,1,89.974
1116189,01116189.jpg,1785646515059035648,9.85,0.032,89.968,20,101,1218.7,0.71,1,89.968
1116190,01116190.jpg,1785646515093095168,9.849,0.019,89.981,23,91,1151.4,0.89,1,89.981
1116191,01116191.jpg,1785646515125468416,9.849,0.031,89.969,27,106,1219.9,0.71,1,89.969
1116192,01116192.jpg,1785646515158694912,9.849,0.03,89.97,24,107,1259.0,0.55,1,89.97
1116193,01116193.jpg,1785646515193846784,9.849,0.025,89.975,21,106,1268.3,0.62,1,89.975
1116194,01116194.jpg,1785646515227091712,9.848,0.031,89.969,19,101,1228.8,0.63,1,89.969
1116195,01116195.jpg,1785646515258848000,9.848,0.025,89.975,21,92,1211.4,0.78,1,89.975
1116196,01116196.jpg,1785646515293157888,9.848,89.818,0.182,19,88,1170.9,0.57,1,90.182
1116197,01116197.jpg,1785646515328007168,9.847,0.03,89.97,18,92,1188.5,0.68,1,89.97
1116198,01116198.jpg,1785646515359889152,9.847,0.025,89.975,22,92,1207.4,0.55,1,89.975
1116199,01116199.jpg,1785646515393097216,9.847,0.03,89.97,28,110,1290.4,0.68,1,89.97
1116200,01116200.jpg,1785646515427331328,9.847,0.026,89.974,21,108,1283.7,0.71,1,89.974
1116201,01116201.jpg,1785646515458737920,9.846,89.82,0.18,21,110,1310.2,0.49,1,90.18
1116202,01116202.jpg,1785646515493182208,9.846,89.885,0.115,21,110,1354.7,0.58,1,90.115
1116203,01116203.jpg,1785646515525321728,9.846,0.025,89.975,17,95,1257.9,0.43,1,89.975
1116204,01116204.jpg,1785646515558495744,9.846,0.025,89.975,17,87,1233.4,0.83,1,89.975
1116205,01116205.jpg,1785646515592847616,9.845,0.025,89.975,18,82,1183.7,0.61,1,89.975
1116206,01116206.jpg,1785646515626981120,9.845,0.012,89.988,23,86,1189.8,0.49,1,89.988
1116207,01116207.jpg,1785646515659148544,9.847,0.018,89.982,30,108,1278.6,0.81,1,89.982
1116208,01116208.jpg,1785646515692758784,9.845,0.032,89.968,26,123,1416.5,0.65,1,89.968
1116209,01116209.jpg,1785646515725338368,9.844,0.031,89.969,23,114,1420.0,0.67,1,89.969
1116210,01116210.jpg,1785646515758536192,9.844,0.027,89.973,20,103,1343.8,0.62,1,89.973
1116211,01116211.jpg,1785646515793027072,9.844,0.026,89.974,19,90,1233.4,0.85,1,89.974
1116212,01116212.jpg,1785646515827614720,9.844,89.969,0.031,21,86,1203.4,0.81,1,90.031
1116213,01116213.jpg,1785646515859142912,9.843,0.018,89.982,17,73,1125.3,0.77,1,89.982
1116214,01116214.jpg,1785646515892814592,9.843,89.941,0.059,19,89,1214.6,0.92,1,90.059
1116215,01116215.jpg,1785646515925142528,9.843,0.03,89.97,21,110,1374.2,0.44,1,89.97
1116216,01116216.jpg,1785646515962830592,9.843,0.026,89.974,25,119,1462.0,0.52,1,89.974
1116217,01116217.jpg,1785646515992970752,9.842,0.026,89.974,25,120,1479.5,0.7,1,89.974
1116218,01116218.jpg,1785646516027375104,9.842,0.026,89.974,28,104,1342.2,0.46,1,89.974
1116219,01116219.jpg,1785646516059113984,9.842,89.963,0.037,23,80,1186.9,0.86,1,90.037
1116220,01116220.jpg,1785646516093020416,9.842,0.025,89.975,25,79,1168.5,0.92,1,89.975
1116221,01116221.jpg,1785646516127146752,9.841,89.965,0.035,23,88,1261.6,0.77,1,90.035
1116222,01116222.jpg,1785646516158827008,9.841,0.03,89.97,22,107,1385.6,0.63,1,89.97
1116223,01116223.jpg,1785646516193026816,9.841,0.025,89.975,19,107,1440.6,0.65,1,89.975
1116224,01116224.jpg,1785646516225441792,9.841,0.025,89.975,21,114,1450.7,0.61,1,89.975
1116225,01116225.jpg,1785646516258656256,9.316,0.024,89.976,22,93,1274.5,0.88,1,89.976
1116226,01116226.jpg,1785646516292715008,7.828,0.014,89.986,28,88,1215.3,1.01,1,89.986
1116227,01116227.jpg,1785646516325340416,6.819,89.781,0.219,24,86,1200.9,1.01,1,90.219
1116228,01116228.jpg,1785646516358578176,5.238,0.013,89.987,21,91,1281.2,0.71,1,89.987
1116229,01116229.jpg,1785646516392743680,4.205,0.011,89.989,18,92,1299.0,0.35,1,89.989
1116230,01116230.jpg,1785646516425383424,4.39,0.009,89.991,19,91,1319.7,0.5,1,89.991
1116231,01116231.jpg,1785646516459182848,7.564,0.005,89.995,22,83,1206.7,0.91,1,89.995
1116232,01116232.jpg,1785646516492602624,8.866,0.004,89.996,26,89,1239.8,0.73,1,89.996
1116233,01116233.jpg,1785646516527783680,9.447,0.004,89.996,22,104,1415.9,0.73,1,89.996
1116234,01116234.jpg,1785646516558608896,9.696,0.007,89.993,20,114,1494.5,0.55,1,89.993
1116235,01116235.jpg,1785646516595206656,9.807,0.008,89.992,20,112,1470.8,0.6,1,89.992
1116236,01116236.jpg,1785646516625279232,9.827,0.006,89.994,27,95,1294.4,0.45,1,89.994
1116237,01116237.jpg,1785646516658503680,9.865,89.869,0.131,20,85,1297.2,0.57,1,90.131
1116238,01116238.jpg,1785646516692822272,9.873,0.011,89.989,27,107,1421.0,0.67,1,89.989
1116239,01116239.jpg,1785646516725416192,9.876,0.014,89.986,24,114,1510.4,0.65,1,89.986
1116240,01116240.jpg,1785646516758931200,9.877,89.845,0.155,24,110,1437.9,0.55,1,90.155
1116241,01116241.jpg,1785646516792849408,9.878,0.013,89.987,24,106,1436.7,0.49,1,89.987
1116242,01116242.jpg,1785646516825136128,9.878,89.852,0.148,19,89,1346.5,0.61,1,90.148
1116243,01116243.jpg,1785646516859174912,9.878,0.02,89.98,21,100,1436.4,0.75,1,89.98
1116244,01116244.jpg,1785646516893074688,9.878,0.014,89.986,26,109,1479.1,0.58,1,89.986
1116245,01116245.jpg,1785646516925035776,9.878,0.017,89.983,26,111,1505.7,0.68,1,89.983
1116246,01116246.jpg,1785646516958688256,9.879,0.018,89.982,25,104,1462.0,0.75,1,89.982
1116247,01116247.jpg,1785646516992956416,9.879,89.773,0.227,23,100,1430.0,0.47,1,90.227
1116248,01116248.jpg,1785646517025018112,9.879,89.909,0.091,25,103,1486.5,0.57,1,90.091
1116249,01116249.jpg,1785646517058722304,9.879,0.017,89.983,22,106,1495.1,0.45,1,89.983
1116250,01116250.jpg,1785646517095002624,9.879,0.014,89.986,18,103,1519.3,0.59,1,89.986
1116251,01116251.jpg,1785646517125084416,9.879,0.011,89.989,21,99,1504.7,0.84,1,89.989
1116252,01116252.jpg,1785646517158473472,9.879,0.016,89.984,29,116,1594.7,0.62,1,89.984
1116253,01116253.jpg,1785646517193105408,9.879,0.017,89.983,27,103,1472.3,0.75,1,89.983
1116254,01116254.jpg,1785646517225171200,9.879,0.017,89.983,22,107,1552.8,0.65,1,89.983
1116255,01116255.jpg,1785646517258287104,9.879,89.9,0.1,27,110,1586.7,0.47,1,90.1
1116256,01116256.jpg,1785646517292913408,9.879,0.016,89.984,28,113,1622.4,0.51,1,89.984
1116257,01116257.jpg,1785646517325129984,9.879,0.012,89.988,20,92,1475.9,0.86,1,89.988
1116258,01116258.jpg,1785646517360165120,9.879,0.017,89.983,24,95,1440.3,0.72,1,89.983
1116259,01116259.jpg,1785646517393093120,9.879,0.016,89.984,25,114,1590.7,0.75,1,89.984
1116260,01116260.jpg,1785646517425217792,9.879,0.017,89.983,21,106,1612.1,0.7,1,89.983
1116261,01116261.jpg,1785646517458356992,9.879,0.016,89.984,20,96,1537.3,0.55,1,89.984
1116262,01116262.jpg,1785646517493096192,9.879,89.726,0.274,25,104,1538.1,0.58,1,90.274
1116263,01116263.jpg,1785646517527390464,9.879,89.845,0.155,24,103,1531.0,0.69,1,90.155
1116264,01116264.jpg,1785646517559056128,9.879,0.012,89.988,25,107,1605.5,0.69,1,89.988
1116265,01116265.jpg,1785646517592673024,9.879,0.016,89.984,21,111,1646.9,0.68,1,89.984
1116266,01116266.jpg,1785646517626901504,9.879,0.016,89.984,20,106,1583.6,0.68,1,89.984
1116267,01116267.jpg,1785646517658421248,9.879,0.016,89.984,25,101,1492.8,0.49,1,89.984
1116268,01116268.jpg,1785646517691558400,9.879,0.016,89.984,24,102,1567.2,0.68,1,89.984
1116269,01116269.jpg,1785646517724949504,9.879,0.02,89.98,23,112,1671.5,0.4,1,89.98
1116270,01116270.jpg,1785646517758908928,9.879,0.016,89.984,20,113,1682.8,0.61,1,89.984
1116271,01116271.jpg,1785646517792700160,9.879,0.011,89.989,25,104,1550.7,0.68,1,89.989
1116272,01116272.jpg,1785646517825104640,9.88,0.011,89.989,28,106,1604.9,0.58,1,89.989
1116273,01116273.jpg,1785646517858466560,9.88,0.011,89.989,25,102,1588.4,0.67,1,89.989
1116274,01116274.jpg,1785646517892668928,9.88,89.849,0.151,19,104,1624.7,0.67,1,90.151
1116275,01116275.jpg,1785646517924984576,9.88,0.011,89.989,20,98,1555.7,0.52,1,89.989
1116276,01116276.jpg,1785646517958361856,9.88,0.016,89.984,20,94,1528.2,0.64,1,89.984
1116277,01116277.jpg,1785646517994073088,9.88,0.022,89.978,19,101,1597.5,0.6,1,89.978
1116278,01116278.jpg,1785646518026520832,9.88,0.018,89.982,22,105,1609.2,0.54,1,89.982
1116279,01116279.jpg,1785646518059316480,9.88,0.018,89.982,30,115,1677.7,0.56,1,89.982
1116280,01116280.jpg,1785646518092871936,9.884,0.011,89.989,24,109,1648.3,0.47,1,89.989
1116281,01116281.jpg,1785646518126999296,9.88,0.017,89.983,22,109,1627.1,0.62,1,89.983
1116282,01116282.jpg,1785646518158831104,9.88,0.016,89.984,27,109,1681.9,0.62,1,89.984
1116283,01116283.jpg,1785646518192800768,9.88,0.016,89.984,19,99,1618.0,0.48,1,89.984
1116284,01116284.jpg,1785646518227373312,9.883,0.017,89.983,15,98,1619.5,0.62,1,89.983
1116285,01116285.jpg,1785646518259304448,9.88,0.013,89.987,21,102,1636.3,0.56,1,89.987
1116286,01116286.jpg,1785646518292740864,9.88,0.017,89.983,22,98,1586.3,0.39,1,89.983
1116287,01116287.jpg,1785646518325268480,9.88,0.021,89.979,25,115,1706.9,0.35,1,89.979
1116288,01116288.jpg,1785646518359183872,9.88,0.017,89.983,24,114,1690.3,0.65,1,89.983
1116289,01116289.jpg,1785646518392719616,9.88,0.016,89.984,24,117,1726.3,0.79,1,89.984
1116290,01116290.jpg,1785646518425171200,9.88,0.017,89.983,22,103,1690.6,0.57,1,89.983
1116291,01116291.jpg,1785646518460013312,9.88,0.012,89.988,27,101,1623.0,0.56,1,89.988
1116292,01116292.jpg,1785646518491555584,9.88,89.79,0.21,27,97,1596.3,0.71,1,90.21
1116293,01116293.jpg,1785646518525290752,9.881,0.012,89.988,24,96,1571.0,0.76,1,89.988
1116294,01116294.jpg,1785646518558344448,9.881,0.012,89.988,22,105,1642.1,0.73,1,89.988
1116295,01116295.jpg,1785646518593148416,9.881,0.016,89.984,20,114,1717.2,0.39,1,89.984
1116296,01116296.jpg,1785646518627451904,9.885,0.016,89.984,18,116,1771.2,0.45,1,89.984
1116297,01116297.jpg,1785646518660990208,9.881,0.018,89.982,19,126,1824.4,0.85,1,89.982
1116298,01116298.jpg,1785646518693022464,9.881,0.021,89.979,20,110,1665.9,0.57,1,89.979
1116299,01116299.jpg,1785646518727457024,9.881,0.017,89.983,21,97,1582.6,0.43,1,89.983
1116300,01116300.jpg,1785646518758568448,9.881,89.952,0.048,26,82,1459.8,0.78,1,90.048
1116301,01116301.jpg,1785646518792707584,9.881,0.012,89.988,21,92,1584.4,0.71,1,89.988
1116302,01116302.jpg,1785646518827590144,9.881,0.017,89.983,22,113,1708.9,0.62,1,89.983
1116303,01116303.jpg,1785646518858750976,9.881,0.017,89.983,20,130,1864.1,0.5,1,89.983
1116304,01116304.jpg,1785646518892855808,9.881,0.016,89.984,29,135,1906.5,0.49,1,89.984
1116305,01116305.jpg,1785646518925362688,9.881,0.016,89.984,32,114,1702.3,0.5,1,89.984
1116306,01116306.jpg,1785646518959150080,9.881,0.011,89.989,23,86,1500.7,0.57,1,89.989
1116307,01116307.jpg,1785646518993831424,9.881,0.012,89.988,20,92,1520.7,0.78,1,89.988
1116308,01116308.jpg,1785646519027843072,9.881,0.016,89.984,20,97,1577.1,0.69,1,89.984
1116309,01116309.jpg,1785646519060045056,9.881,0.015,89.985,15,109,1716.9,0.53,1,89.985
1116310,01116310.jpg,1785646519093416960,9.881,0.016,89.984,13,98,1680.0,0.46,1,89.984
1116311,01116311.jpg,1785646519125349632,9.882,0.015,89.985,19,115,1765.7,0.76,1,89.985
1116312,01116312.jpg,1785646519158779904,9.882,0.019,89.981,22,119,1768.6,0.48,1,89.981
1116313,01116313.jpg,1785646519192638976,9.882,0.015,89.985,32,107,1625.5,0.57,1,89.985
1116314,01116314.jpg,1785646519227019776,9.882,0.015,89.985,28,108,1650.2,0.56,1,89.985
1116315,01116315.jpg,1785646519258697984,9.882,0.018,89.982,20,95,1603.4,0.35,1,89.982
1116316,01116316.jpg,1785646519293249536,9.882,0.018,89.982,17,96,1632.5,0.36,1,89.982
1116317,01116317.jpg,1785646519324901632,9.882,0.015,89.985,16,98,1686.2,0.63,1,89.985
1116318,01116318.jpg,1785646519360168704,9.882,0.015,89.985,19,103,1671.6,0.56,1,89.985
1116319,01116319.jpg,1785646519393413888,9.882,0.016,89.984,18,103,1614.5,0.68,1,89.984
1116320,01116320.jpg,1785646519425103616,9.882,0.019,89.981,19,109,1652.6,0.68,1,89.981
1116321,01116321.jpg,1785646519458358272,9.882,0.018,89.982,23,109,1664.1,0.74,1,89.982
1116322,01116322.jpg,1785646519492985856,9.882,0.016,89.984,19,103,1664.1,0.58,1,89.984
1116323,01116323.jpg,1785646519524984832,9.882,0.02,89.98,18,108,1730.6,0.41,1,89.98
1116324,01116324.jpg,1785646519558565888,9.883,0.02,89.98,20,108,1712.7,0.43,1,89.98
1116325,01116325.jpg,1785646519593357824,9.883,0.016,89.984,20,92,1540.6,0.46,1,89.984
1116326,01116326.jpg,1785646519624770816,9.884,0.019,89.981,21,98,1614.0,0.33,1,89.981
1116327,01116327.jpg,1785646519659209216,9.884,0.024,89.976,19,98,1612.0,0.38,1,89.976
1116328,01116328.jpg,1785646519692912896,9.884,0.019,89.981,18,100,1606.9,0.51,1,89.981
1116329,01116329.jpg,1785646519727078400,9.885,0.023,89.977,21,103,1612.9,0.55,1,89.977
1116330,01116330.jpg,1785646519758656000,9.885,0.015,89.985,22,109,1685.2,0.48,1,89.985
1116331,01116331.jpg,1785646519792866560,9.886,0.018,89.982,23,111,1720.7,0.69,1,89.982
1116332,01116332.jpg,1785646519826988288,9.886,0.018,89.982,25,110,1633.4,0.52,1,89.982
1116333,01116333.jpg,1785646519858508800,9.887,0.015,89.985,26,117,1748.7,0.48,1,89.985
1116334,01116334.jpg,1785646519892988928,9.887,0.017,89.983,21,118,1763.5,0.53,1,89.983
1116335,01116335.jpg,1785646519924887552,9.887,0.018,89.982,19,107,1708.0,0.56,1,89.982
1116336,01116336.jpg,1785646519958685184,9.888,0.014,89.986,17,92,1589.6,0.39,1,89.986
1116337,01116337.jpg,1785646519992769280,9.888,0.01,89.99,19,93,1603.9,0.52,1,89.99
1116338,01116338.jpg,1785646520027194880,9.889,0.017,89.983,21,96,1608.4,0.37,1,89.983
1116339,01116339.jpg,1785646520058984448,9.889,0.01,89.99,17,90,1518.2,0.67,1,89.99
1116340,01116340.jpg,1785646520093431808,9.89,0.014,89.986,17,88,1540.3,0.59,1,89.986
1116341,01116341.jpg,1785646520126736640,9.89,0.017,89.983,18,96,1614.2,0.6,1,89.983
1116342,01116342.jpg,1785646520159450880,9.891,0.014,89.986,19,107,1702.0,0.58,1,89.986
1116343,01116343.jpg,1785646520192618496,9.891,0.02,89.98,23,116,1729.1,0.6,1,89.98
1116344,01116344.jpg,1785646520227438080,9.892,0.017,89.983,25,124,1759.9,0.39,1,89.983
1116345,01116345.jpg,1785646520258600192,9.892,0.016,89.984,25,124,1763.1,0.61,1,89.984
1116346,01116346.jpg,1785646520292650752,9.893,0.013,89.987,24,122,1734.0,0.26,1,89.987
1116347,01116347.jpg,1785646520325282816,9.893,0.013,89.987,22,104,1579.4,0.53,1,89.987
1116348,01116348.jpg,1785646520359403520,9.896,0.016,89.984,22,111,1686.6,0.44,1,89.984
1116349,01116349.jpg,1785646520392773376,9.894,0.017,89.983,20,104,1696.7,0.4,1,89.983
1116350,01116350.jpg,1785646520425062400,9.894,0.016,89.984,15,97,1633.5,0.56,1,89.984
1116351,01116351.jpg,1785646520458488320,9.895,0.017,89.983,15,92,1609.5,0.36,1,89.983
1116352,01116352.jpg,1785646520492945920,9.895,0.014,89.986,16,88,1581.3,0.48,1,89.986
1116353,01116353.jpg,1785646520525181696,9.896,0.02,89.98,26,98,1628.9,0.44,1,89.98
1116354,01116354.jpg,1785646520558699520,9.896,0.013,89.987,30,104,1618.0,0.5,1,89.987
1116355,01116355.jpg,1785646520594785280,9.891,0.013,89.987,25,106,1628.7,0.4,1,89.987
1116356,01116356.jpg,1785646520627695616,9.897,0.017,89.983,21,105,1656.9,0.33,1,89.983
1116357,01116357.jpg,1785646520658385408,9.898,0.016,89.984,19,108,1715.9,0.46,1,89.984
1116358,01116358.jpg,1785646520692625408,9.9,0.013,89.987,20,119,1773.8,0.5,1,89.987
1116359,01116359.jpg,1785646520724805376,9.906,0.022,89.978,20,121,1798.0,0.38,1,89.978
1116360,01116360.jpg,1785646520759288320,9.936,0.023,89.977,24,114,1678.7,0.42,1,89.977
1116361,01116361.jpg,1785646520792626176,9.995,0.387,89.613,23,107,1637.5,0.53,1,89.613
1116362,01116362.jpg,1785646520827634176,9.986,1.472,88.528,22,99,1623.6,0.88,1,88.528
1116363,01116363.jpg,1785646520859129856,10.068,2.879,87.121,21,113,1602.7,0.92,1,87.121
1116364,01116364.jpg,1785646520893231360,9.969,5.0,85.0,22,104,1495.0,0.57,1,85.0
1116365,01116365.jpg,1785646520927256320,9.932,7.618,82.382,19,91,1394.6,0.63,1,82.382
1116366,01116366.jpg,1785646520959233280,9.944,10.18,79.82,16,71,1301.7,0.62,1,79.82
1116367,01116367.jpg,1785646520993580288,9.959,12.553,77.447,17,84,1459.5,0.55,1,77.447
1116368,01116368.jpg,1785646521024647424,9.96,14.807,75.193,14,64,1359.9,0.52,1,75.193
1116369,01116369.jpg,1785646521059349760,9.954,17.467,72.533,14,63,1376.1,0.61,1,72.533
1116370,01116370.jpg,1785646521095023360,9.954,19.541,70.459,13,57,1328.9,0.51,1,70.459
1116371,01116371.jpg,1785646521124985344,9.956,22.028,67.972,13,57,1327.4,0.47,1,67.972
1116372,01116372.jpg,1785646521158578176,9.909,24.181,65.819,13,56,1300.5,0.42,1,65.819
1116373,01116373.jpg,1785646521193668608,9.943,26.244,63.756,14,58,1298.3,0.71,1,63.756
1116374,01116374.jpg,1785646521226913280,9.913,27.69,62.31,16,62,1307.7,0.38,1,62.31
1116375,01116375.jpg,1785646521258641152,9.912,28.242,61.758,16,65,1335.3,0.84,1,61.758
1116376,01116376.jpg,1785646521292631808,9.918,28.705,61.295,13,61,1307.4,0.86,1,61.295
1116377,01116377.jpg,1785646521325165568,9.917,28.764,61.236,13,61,1309.2,0.59,1,61.236
1116378,01116378.jpg,1785646521358812416,9.927,28.763,61.237,16,63,1309.5,0.6,1,61.237
1116379,01116379.jpg,1785646521392548864,9.972,28.593,61.407,15,59,1307.1,0.49,1,61.407
1116380,01116380.jpg,1785646521425011456,9.97,27.74,62.26,13,59,1293.7,0.53,1,62.26
1116381,01116381.jpg,1785646521457976320,10.092,26.643,63.357,14,57,1315.0,0.62,1,63.357
1116382,01116382.jpg,1785646521492770048,10.043,24.589,65.411,14,62,1342.2,0.71,1,65.411
1116383,01116383.jpg,1785646521527312640,9.95,22.712,67.288,15,62,1340.1,0.75,1,67.288
1116384,01116384.jpg,1785646521558521088,9.946,20.344,69.656,14,62,1373.9,0.54,1,69.656
1116385,01116385.jpg,1785646521592987392,9.967,17.732,72.268,15,68,1376.6,0.61,1,72.268
1116386,01116386.jpg,1785646521624915968,9.974,15.144,74.856,15,67,1375.5,0.66,1,74.856
1116387,01116387.jpg,1785646521659342592,9.969,13.237,76.763,15,68,1363.4,0.72,1,76.763
1116388,01116388.jpg,1785646521692680192,9.966,10.685,79.315,18,79,1368.7,0.46,1,79.315
1116389,01116389.jpg,1785646521726772480,9.966,8.336,81.664,18,90,1381.5,0.79,1,81.664
1116390,01116390.jpg,1785646521759236608,9.966,6.117,83.883,22,95,1410.9,0.74,1,83.883
1116391,01116391.jpg,1785646521792804608,9.965,3.527,86.473,23,106,1493.8,0.72,1,86.473
1116392,01116392.jpg,1785646521826772992,9.964,0.982,89.018,23,108,1606.1,0.95,1,89.018
1116393,01116393.jpg,1785646521861363200,9.963,89.457,0.543,27,110,1733.4,0.71,1,90.543
1116394,01116394.jpg,1785646521892708608,9.962,86.764,3.236,24,114,1564.8,0.92,1,93.236
1116395,01116395.jpg,1785646521927031808,9.969,84.634,5.366,23,112,1550.8,1.01,1,95.366
1116396,01116396.jpg,1785646521958767616,9.96,82.167,7.833,25,108,1491.3,0.88,1,97.833
1116397,01116397.jpg,1785646521992687360,9.959,79.844,10.156,24,113,1504.5,1.0,1,100.156
1116398,01116398.jpg,1785646522027004928,9.958,77.15,12.85,21,94,1488.5,0.73,1,102.85
1116399,01116399.jpg,1785646522058697472,9.957,75.346,14.654,23,94,1462.3,1.01,1,104.654
1116400,01116400.jpg,1785646522092892160,9.956,72.477,17.523,21,92,1368.6,1.0,1,107.523
1116401,01116401.jpg,1785646522125006592,9.955,70.251,19.749,25,91,1272.7,1.13,1,109.749
1116402,01116402.jpg,1785646522158415616,9.954,67.83,22.17,21,79,1097.5,1.25,1,112.17
1116403,01116403.jpg,1785646522192595712,9.953,65.939,24.061,22,76,1016.1,1.21,1,114.061
1116404,01116404.jpg,1785646522227373824,9.952,63.352,26.648,21,72,851.8,1.16,1,116.648
1116405,01116405.jpg,1785646522258569216,9.929,60.45,29.55,19,60,669.9,1.09,1,119.55
1116406,01116406.jpg,1785646522293001472,9.918,58.301,31.699,17,59,670.2,1.12,1,121.699
1116407,01116407.jpg,1785646522324940544,9.908,56.22,33.78,14,52,631.9,1.19,1,123.78
1116408,01116408.jpg,1785646522362560512,9.906,54.826,35.174,13,50,655.0,1.08,1,125.174
1116409,01116409.jpg,1785646522392552448,9.906,54.396,35.604,13,51,673.0,1.82,1,125.604
1116410,01116410.jpg,1785646522424603904,9.902,54.234,35.766,13,51,668.2,1.49,1,125.766
1116411,01116411.jpg,1785646522458280192,9.9,54.18,35.82,13,52,679.4,1.11,1,125.82
1116412,01116412.jpg,1785646522492714752,9.901,54.451,35.549,11,49,665.2,0.99,1,125.549
1116413,01116413.jpg,1785646522524872704,9.903,54.144,35.856,14,54,666.1,1.66,1,125.856
1116414,01116414.jpg,1785646522559147776,9.919,54.469,35.531,13,51,660.7,1.02,1,125.531
1116415,01116415.jpg,1785646522592851456,9.952,53.135,36.865,11,49,648.9,1.69,1,126.865
1116416,01116416.jpg,1785646522624987136,9.962,53.688,36.312,10,48,664.3,1.05,1,126.312
1116417,01116417.jpg,1785646522658313984,10.023,51.978,38.022,16,54,730.6,1.83,1,128.022
1116418,01116418.jpg,1785646522692496896,10.022,52.506,37.494,16,57,743.4,1.74,1,127.494
1116419,01116419.jpg,1785646522727074816,10.08,52.949,37.051,11,51,730.2,1.33,1,127.051
1116420,01116420.jpg,1785646522758459904,10.135,53.337,36.663,12,59,800.8,1.23,1,126.663
