t_wall_ns,what,threat_level,impulse,episode
1785542001947518900,environment,1,0.00953033659607172,2
1785542001947518900,environment,1,0.01338180247694254,2
1785542001966315100,environment,1,0.008817813359200954,2
1785542001966315100,environment,1,0.011768057011067867,2
1785542001966315100,environment,1,0.012392709963023663,2
1785542001966315100,environment,1,0.008428962901234627,2
1785542001966315100,environment,1,0.012353148311376572,2
1785542001966315100,environment,1,0.008024383336305618,2
1785542001980881600,environment,1,0.014221025630831718,2
1785542001980881600,environment,1,0.009699341841042042,2
1785542001980881600,environment,1,0.01687067747116089,2
1785542001980881600,environment,1,0.01156695932149887,2
1785542002000298800,environment,1,0.015054150484502316,2
1785542002000298800,environment,1,0.011887922883033752,2
1785542002000298800,environment,1,0.018094662576913834,2
1785542002000298800,environment,1,0.013108370825648308,2
1785542002000298800,environment,1,0.018501464277505875,2
1785542002000298800,environment,1,0.013168995268642902,2
1785542002014980900,environment,1,0.02117953449487686,2
1785542002014980900,environment,1,0.015528829768300056,2
1785542002014980900,environment,1,0.013672631233930588,2
1785542002014980900,environment,1,0.022045306861400604,2
1785542002034283900,environment,1,0.012918813154101372,2
1785542002034283900,environment,1,0.020946139469742775,2
1785542002034283900,environment,1,0.013259909115731716,2
1785542002034283900,environment,1,0.021968288347125053,2
1785542002034283900,environment,1,0.014635907486081123,2
1785542002034283900,environment,1,0.02374992147088051,2
1785542002047648200,environment,1,0.01496696937829256,2
1785542002047648200,environment,1,0.024259094148874283,2
1785542002047648200,environment,1,0.016932480037212372,2
1785542002047648200,environment,1,0.027133679017424583,2
1785542002067420300,environment,1,0.013026341795921326,2
1785542002067420300,environment,1,0.02086140401661396,2
1785542002067420300,environment,1,0.01413110550493002,2
1785542002067420300,environment,1,0.022711703553795815,2
1785542002067420300,environment,1,0.014272023923695087,2
1785542002067420300,environment,1,0.022745024412870407,2
1785542002081691800,environment,1,0.01773330383002758,2
1785542002081691800,environment,1,0.013007018715143204,2
1785542002081691800,environment,1,0.027370106428861618,2
1785542002081691800,environment,1,0.019628463312983513,2
1785542002100692400,environment,1,0.02122306451201439,2
1785542002100692400,environment,1,0.014542769640684128,2
1785542002100692400,environment,1,0.01986372470855713,2
1785542002100692400,environment,1,0.014055733568966389,2
1785542002100692400,environment,1,0.019822997972369194,2
1785542002100692400,environment,1,0.014180589467287064,2
1785542002113975500,environment,1,0.014561972580850124,2
1785542002113975500,environment,1,0.023082854226231575,2
1785542002113975500,environment,1,0.014500968158245087,2
1785542002113975500,environment,1,0.023106373846530914,2
1785542002133756700,environment,1,0.012935124337673187,2
1785542002133756700,environment,1,0.020345333963632584,2
1785542002133756700,environment,1,0.01295030489563942,2
1785542002133756700,environment,1,0.020603684708476067,2
1785542002133756700,environment,1,0.012928065843880177,2
1785542002133756700,environment,1,0.020497750490903854,2
1785542002147684400,environment,1,0.014517154544591904,2
1785542002147684400,environment,1,0.02287834882736206,2
1785542002147684400,environment,1,0.021986205130815506,2
1785542002147684400,environment,1,0.015835784375667572,2
1785542002166428700,environment,1,0.01922096125781536,2
1785542002166428700,environment,1,0.013322251848876476,2
1785542002166428700,environment,1,0.01902933232486248,2
1785542002166428700,environment,1,0.013327843509614468,2
1785542002166428700,environment,1,0.018821701407432556,2
1785542002166428700,environment,1,0.013294832780957222,2
1785542002180759600,environment,1,0.02088245190680027,2
1785542002180759600,environment,1,0.014881374314427376,2
1785542002180759600,environment,1,0.02037857472896576,2
1785542002180759600,environment,1,0.014114117249846458,2
1785542002199844900,environment,1,0.018636103719472885,2
1785542002199844900,environment,1,0.012930192984640598,2
1785542002199844900,environment,1,0.012274975888431072,2
1785542002199844900,environment,1,0.018764644861221313,2
1785542002199844900,environment,1,0.011859013698995113,2
1785542002199844900,environment,1,0.01897568628191948,2
1785542002213993800,environment,1,0.01238755788654089,2
1785542002213993800,environment,1,0.019352182745933533,2
1785542002213993800,environment,1,0.01755034737288952,2
1785542002213993800,environment,1,0.01513186376541853,2
1785542002233156200,environment,1,0.016982106491923332,2
1785542002233156200,environment,1,0.01277858391404152,2
1785542002233156200,environment,1,0.016792509704828262,2
1785542002233156200,environment,1,0.011599855497479439,2
1785542002233156200,environment,1,0.017318010330200195,2
1785542002233156200,environment,1,0.011993911117315292,2
1785542002247761900,environment,1,0.019134797155857086,2
1785542002247761900,environment,1,0.013500249944627285,2
1785542002247761900,environment,1,0.015721255913376808,2
1785542002247761900,environment,1,0.016703937202692032,2
1785542002266597400,environment,1,0.011317926459014416,2
1785542002266597400,environment,1,0.01730809360742569,2
1785542002266597400,environment,1,0.011249427683651447,2
1785542002266597400,environment,1,0.017751436680555344,2
1785542002266597400,environment,1,0.01490869838744402,2
1785542002266597400,environment,1,0.013573435135185719,2
1785542002280793500,environment,1,0.018871696665883064,2
1785542002280793500,environment,1,0.01361270621418953,2
1785542002280793500,environment,1,0.018855052068829536,2
1785542002280793500,environment,1,0.01312321051955223,2
1785542002300556200,environment,1,0.016849596053361893,2
1785542002300556200,environment,1,0.011575369164347649,2
1785542002300556200,environment,1,0.01132725179195404,2
1785542002300556200,environment,1,0.017618687823414803,2
1785542002300556200,environment,1,0.01108168251812458,2
1785542002300556200,environment,1,0.01716121844947338,2
1785542002314603800,environment,1,0.01658819243311882,2
1785542002314603800,environment,1,0.016123807057738304,2
1785542002314603800,environment,1,0.018994208425283432,2
1785542002314603800,environment,1,0.013353834860026836,2
1785542002334075900,environment,1,0.01706678979098797,2
1785542002334075900,environment,1,0.011787449941039085,2
1785542002334075900,environment,1,0.013980496674776077,2
1785542002334075900,environment,1,0.014852635562419891,2
1785542002334075900,environment,1,0.011079635471105576,2
1785542002334075900,environment,1,0.017131922766566277,2
1785542002347555800,environment,1,0.0160305667668581,2
1785542002347555800,environment,1,0.01593950390815735,2
1785542002347555800,environment,1,0.018536044284701347,2
1785542002347555800,environment,1,0.012908395379781723,2
1785542002366533400,environment,1,0.013787913136184216,2
1785542002366533400,environment,1,0.01436441671103239,2
1785542002366533400,environment,1,0.011174006387591362,2
1785542002366533400,environment,1,0.01769717037677765,2
1785542002366533400,environment,1,0.014432094059884548,2
1785542002366533400,environment,1,0.014242606237530708,2
1785542002380882900,environment,1,0.018627740442752838,2
1785542002380882900,environment,1,0.012933371588587761,2
1785542002380882900,environment,1,0.015419808216392994,2
1785542002380882900,environment,1,0.01617678441107273,2
1785542002400526300,environment,1,0.01135088037699461,2
1785542002400526300,environment,1,0.01793442852795124,2
1785542002400526300,environment,1,0.014306907542049885,2
1785542002400526300,environment,1,0.014266794547438622,2
1785542002400526300,environment,1,0.016853628680109978,2
1785542002400526300,environment,1,0.011717448011040688,2
1785542002414753600,environment,1,0.015172985382378101,2
1785542002414753600,environment,1,0.01595303975045681,2
1785542002414753600,environment,1,0.012656020000576973,2
1785542002414753600,environment,1,0.01975872553884983,2
1785542002434095400,environment,1,0.016903670504689217,2
1785542002434095400,environment,1,0.011976613663136959,2
1785542002434095400,environment,1,0.016627775505185127,2
1785542002434095400,environment,1,0.011409210041165352,2
1785542002434095400,environment,1,0.011339334771037102,2
1785542002434095400,environment,1,0.017409823834896088,2
1785542002447065100,environment,1,0.01250512432307005,2
1785542002447065100,environment,1,0.01976582035422325,2
1785542002447065100,environment,1,0.018411938101053238,2
1785542002447065100,environment,1,0.012914231978356838,2
1785542002466503400,environment,1,0.017117757350206375,2
1785542002466503400,environment,1,0.01180841214954853,2
1785542002466503400,environment,1,0.011082913726568222,2
1785542002466503400,environment,1,0.016956357285380363,2
1785542002466503400,environment,1,0.01683385856449604,2
1785542002466503400,environment,1,0.01191529631614685,2
1785542002480470300,environment,1,0.01890016719698906,2
1785542002480470300,environment,1,0.013070481829345226,2
1785542002480470300,environment,1,0.012421590276062489,2
1785542002480470300,environment,1,0.019212283194065094,2
1785542002499559300,environment,1,0.01626328006386757,2
1785542002499559300,environment,1,0.011399239301681519,2
1785542002499559300,environment,1,0.01706855185329914,2
1785542002499559300,environment,1,0.011785473674535751,2
1785542002499559300,environment,1,0.01132221333682537,2
1785542002499559300,environment,1,0.017519177868962288,2
1785542002513984900,environment,1,0.018002090975642204,2
1785542002513984900,environment,1,0.01262114942073822,2
1785542002513984900,environment,1,0.019343137741088867,2
1785542002513984900,environment,1,0.013410791754722595,2
1785542002533996800,environment,1,0.011056726798415184,2
1785542002533996800,environment,1,0.016978876665234566,2
1785542002533996800,environment,1,0.016368743032217026,2
1785542002533996800,environment,1,0.01151354145258665,2
1785542002533996800,environment,1,0.017119068652391434,2
1785542002533996800,environment,1,0.01188257709145546,2
1785542002547477400,environment,1,0.0121763302013278,2
1785542002547477400,environment,1,0.018844561651349068,2
1785542002547477400,environment,1,0.018545115366578102,2
1785542002547477400,environment,1,0.012678832747042179,2
1785542002566484800,environment,1,0.016091112047433853,2
1785542002566484800,environment,1,0.011264623142778873,2
1785542002566484800,environment,1,0.017536191269755363,2
1785542002566484800,environment,1,0.012066849507391453,2
1785542002566484800,environment,1,0.016050200909376144,2
1785542002566484800,environment,1,0.011247577145695686,2
1785542002580907900,environment,1,0.01895977184176445,2
1785542002580907900,environment,1,0.01295432262122631,2
1785542002580907900,environment,1,0.01821248233318329,2
1785542002580907900,environment,1,0.012526116333901882,2
1785542002600294300,environment,1,0.015805600211024284,2
1785542002600294300,environment,1,0.011625031940639019,2
1785542002600294300,environment,1,0.014533134177327156,2
1785542002600294300,environment,1,0.015019955113530159,2
1785542002600294300,environment,1,0.01608050987124443,2
1785542002600294300,environment,1,0.011859314516186714,2
1785542002614861200,environment,1,0.015547114424407482,2
1785542002614861200,environment,1,0.016100842505693436,2
1785542002614861200,environment,1,0.018310997635126114,2
1785542002614861200,environment,1,0.013127830810844898,2
1785542002633471900,environment,1,0.013450453989207745,2
1785542002633471900,environment,1,0.013831979595124722,2
1785542002633471900,environment,1,0.01566663198173046,2
1785542002633471900,environment,1,0.01165489386767149,2
1785542002633471900,environment,1,0.013239852152764797,2
1785542002633471900,environment,1,0.013407951220870018,2
1785542002647606600,environment,1,0.018126551061868668,2
1785542002647606600,environment,1,0.01316789723932743,2
1785542002647606600,environment,1,0.014468599110841751,2
1785542002647606600,environment,1,0.01475392747670412,2
1785542002666694900,environment,1,0.015326998196542263,2
1785542002666694900,environment,1,0.011606894433498383,2
1785542002666694900,environment,1,0.013897748664021492,2
1785542002666694900,environment,1,0.014110916294157505,2
1785542002666694900,environment,1,0.015453526750206947,2
1785542002666694900,environment,1,0.011585406959056854,2
1785542002680773800,environment,1,0.01475557405501604,2
1785542002680773800,environment,1,0.014942296780645847,2
1785542002680773800,environment,1,0.017869366332888603,2
1785542002680773800,environment,1,0.013336279429495335,2
1785542002700125600,environment,1,0.013267003931105137,2
1785542002700125600,environment,1,0.013104668818414211,2
1785542002700125600,environment,1,0.015735097229480743,2
1785542002700125600,environment,1,0.01172042079269886,2
1785542002700125600,environment,1,0.013256623409688473,2
1785542002700125600,environment,1,0.013271192088723183,2
1785542002714448700,environment,1,0.016997914761304855,2
1785542002714448700,environment,1,0.012661013752222061,2
1785542002714448700,environment,1,0.014423014596104622,2
1785542002714448700,environment,1,0.01425379142165184,2
1785542002734089800,environment,1,0.015035809017717838,2
1785542002734089800,environment,1,0.011730930767953396,2
1785542002734089800,environment,1,0.013104001060128212,2
1785542002734089800,environment,1,0.012742244638502598,2
1785542002734089800,environment,1,0.015053171664476395,2
1785542002734089800,environment,1,0.011235471814870834,2
1785542002748141000,environment,1,0.01888626255095005,2
1785542002748141000,environment,1,0.01219069305807352,2
1785542002748141000,environment,1,0.017071066424250603,2
1785542002748141000,environment,1,0.011956587433815002,2
1785542002765838700,environment,1,0.015192891471087933,2
1785542002765838700,environment,1,0.010459711775183678,2
1785542002765838700,environment,1,0.015210967510938644,2
1785542002765838700,environment,1,0.010365359485149384,2
1785542002765838700,environment,1,0.014418055303394794,2
1785542002765838700,environment,1,0.009767591021955013,2
1785542002780616000,environment,1,0.01728035695850849,2
1785542002780616000,environment,1,0.011676430702209473,2
1785542002780616000,environment,1,0.016750365495681763,2
1785542002780616000,environment,1,0.011364111676812172,2
1785542002799822200,environment,1,0.015042000450193882,2
1785542002799822200,environment,1,0.010244375094771385,2
1785542002799822200,environment,1,0.01471521332859993,2
1785542002799822200,environment,1,0.009927279315888882,2
1785542002799822200,environment,1,0.014830134809017181,2
1785542002799822200,environment,1,0.010011584497988224,2
1785542002813780500,environment,1,0.016669083386659622,2
1785542002813780500,environment,1,0.011122149415314198,2
1785542002813780500,environment,1,0.015680493786931038,2
1785542002813780500,environment,1,0.010618519969284534,2
1785542002832799200,environment,1,0.014690718613564968,2
1785542002832799200,environment,1,0.009946842677891254,2
1785542002832799200,environment,1,0.013857586309313774,2
1785542002832799200,environment,1,0.009297464974224567,2
1785542002832799200,environment,1,0.014149181544780731,2
1785542002832799200,environment,1,0.009489987045526505,2
1785542002847716900,environment,1,0.015181069262325764,2
1785542002847716900,environment,1,0.010104060173034668,2
1785542002847716900,environment,1,0.015448767691850662,2
1785542002847716900,environment,1,0.010292342863976955,2
1785542002866703000,environment,1,0.01319100335240364,2
1785542002866703000,environment,1,0.00876274611800909,2
1785542002866703000,environment,1,0.013404129073023796,2
1785542002866703000,environment,1,0.00889630988240242,2
1785542002866703000,environment,1,0.012795190326869488,2
1785542002866703000,environment,1,0.008423324674367905,2
1785542002881253500,environment,1,0.014298707246780396,2
1785542002881253500,environment,1,0.009357011877000332,2
1785542002881253500,environment,1,0.01424950547516346,2
1785542002881253500,environment,1,0.009305373765528202,2
1785542002899962400,environment,1,0.012266001664102077,2
1785542002899962400,environment,1,0.008005543611943722,2
1785542002899962400,environment,1,0.012267010286450386,2
1785542002899962400,environment,1,0.008004947565495968,2
1785542002899962400,environment,1,0.011866297572851181,2
1785542002899962400,environment,1,0.007693890016525984,2
1785542002914460200,environment,1,0.013314004056155682,2
1785542002914460200,environment,1,0.008595854043960571,2
1785542002914460200,environment,1,0.012797033414244652,2
1785542002914460200,environment,1,0.008226725272834301,2
1785542002933143100,environment,1,0.011379009112715721,2
1785542002933143100,environment,1,0.007355587091296911,2
1785542002933143100,environment,1,0.011387302540242672,2
1785542002933143100,environment,1,0.0073636178858578205,2
1785542002933143100,environment,1,0.010618639178574085,2
1785542002933143100,environment,1,0.00681140273809433,2
1785542002947740200,environment,1,0.01211022213101387,2
1785542002947740200,environment,1,0.007762557826936245,2
1785542002947740200,environment,1,0.011817213147878647,2
1785542002947740200,environment,1,0.00771707110106945,2
1785542002966116600,environment,1,0.010214068926870823,2
1785542002966116600,environment,1,0.006663387641310692,2
1785542002966116600,environment,1,0.01020386628806591,2
1785542002966116600,environment,1,0.006591985002160072,2
1785542002966116600,environment,1,0.010028932243585587,2
1785542002966116600,environment,1,0.006523989140987396,2
1785542002980385700,environment,1,0.010906413197517395,2
1785542002980385700,environment,1,0.007078103721141815,2
1785542002980385700,environment,1,0.010756355710327625,2
1785542002980385700,environment,1,0.0070988950319588184,2
1785542003100463300,environment,1,0.3331763446331024,2
1785542003100463300,environment,1,0.20771996676921844,2
1785542003100463300,environment,1,0.057693928480148315,2
1785542003114120800,environment,1,0.032591063529253006,2
1785542003114120800,environment,1,0.02931612730026245,2
1785542003133923000,environment,1,0.027465008199214935,2
1785542003133923000,environment,1,0.026190135627985,2
1785542003133923000,environment,1,0.025961611419916153,2
1785542003146843500,environment,1,0.027521494776010513,2
1785542003146843500,environment,1,0.027029575780034065,2
1785542003166136600,environment,1,0.023987259715795517,2
1785542003166136600,environment,1,0.022528018802404404,2
1785542003166136600,environment,1,0.020623760297894478,2
1785542003180050400,environment,1,0.022579478099942207,2
1785542003180050400,environment,1,0.02234218269586563,2
1785542003200650400,environment,1,0.018679391592741013,2
1785542003200650400,environment,1,0.018172984942793846,2
1785542003200650400,environment,1,0.017514120787382126,2
1785542003213455200,environment,1,0.019520968198776245,2
1785542003213455200,environment,1,0.01858377456665039,2
1785542003234051000,environment,1,0.016084497794508934,2
1785542003234051000,environment,1,0.016631223261356354,2
1785542003234051000,environment,1,0.01642865687608719,2
1785542003246888800,environment,1,0.017858749255537987,2
1785542109494853100,gate,2,2.97232723236084,3
1785542111208579000,gate,1,0.12890148162841797,4
1785542111228480000,gate,2,2.109442710876465,4
1785542116542549100,environment,1,0.18190278112888336,5
1785542116542549100,environment,2,4.2237443923950195,5
1785542120229178000,environment,1,0.006041471380740404,6
1785542120229178000,environment,1,0.9988843202590942,6
1785542120229178000,environment,1,0.14919014275074005,6
1785542120241885700,environment,1,0.03853959962725639,6
1785542120241885700,environment,1,0.00029461528174579144,6
1785542126874996000,gate,2,2.644517183303833,7
1785542136959947100,environment,2,1.0650132894515991,8
1785542136959947100,environment,2,1.2233859300613403,8
1785542143659747400,environment,1,0.755307137966156,9
1785542143659747400,environment,2,1.355488896369934,9
1785542143674934800,environment,1,0.5750415921211243,9
1785542162007052600,environment,2,2.670830011367798,10
1785542168292876500,gate,1,0.07949648797512054,11
1785542168292876500,gate,1,0.890478789806366,11
1785542168292876500,gate,1,0.23944322764873505,11
1785542168305664900,gate,1,0.02812790870666504,11
1785542168305664900,gate,1,0.01638595014810562,11
1785542168325708800,gate,1,0.021563949063420296,11
1785542168325708800,gate,1,0.023066414520144463,11
1785542168325708800,gate,1,0.02266456000506878,11
1785542168340139600,gate,1,0.022981084883213043,11
1785542168340139600,gate,1,0.021877827122807503,11
1785542168359681300,gate,1,0.01590668223798275,11
1785542168359681300,gate,1,0.013889840804040432,11
1785542168359681300,gate,1,0.010092148557305336,11
1785542168373253300,gate,1,0.007118181325495243,11
1785542168373253300,gate,1,0.004120339639484882,11
1785542168392852000,gate,1,0.001908887759782374,11
1785542168392852000,gate,1,0.002266424475237727,11
1785542174173196700,environment,1,0.03996913507580757,12
1785542174173196700,environment,2,1.0319818258285522,12
1785542174193022200,environment,1,0.21988606452941895,12
1785542174193022200,environment,1,0.023579725995659828,12
1785542180972227700,gate,2,2.920602560043335,13
1785542180991347500,gate,2,1.2283251285552979,13
