t_wall_ns,time_usec,m0,m1,m2,m3
1785542140133490200,81949173,0.18466351926326752,0.34537431597709656,0.3453662693500519,0.1845959573984146
1785542140143566700,81963500,0.20011119544506073,0.329931378364563,0.32992255687713623,0.2000349760055542
1785542140154736200,81963500,0.20011119544506073,0.329931378364563,0.32992255687713623,0.2000349760055542
1785542140167288400,81982925,0.20059506595134735,0.32944661378860474,0.3294365704059601,0.2005218118429184
1785542140176855600,81996805,0.21205677092075348,0.31797924637794495,0.31796887516975403,0.21199515461921692
1785542140188366200,81996805,0.21205677092075348,0.31797924637794495,0.31796887516975403,0.21199515461921692
1785542140199449400,82016142,0.23091815412044525,0.29911261796951294,0.2991012632846832,0.23086804151535034
1785542140212236900,82030130,0.23929859697818756,0.290723979473114,0.29071468114852905,0.23926281929016113
1785542140221608000,82030130,0.23929859697818756,0.290723979473114,0.29071468114852905,0.23926281929016113
1785542140231732200,82049493,0.2415558397769928,0.28846409916877747,0.28845447301864624,0.24152565002441406
1785542140242716700,82063443,0.23886099457740784,0.2911626398563385,0.2911497950553894,0.23882664740085602
1785542140253720700,82063443,0.23886099457740784,0.2911626398563385,0.2911497950553894,0.23882664740085602
1785542140263681700,82082600,0.23348979651927948,0.2965344190597534,0.29652073979377747,0.2334551066160202
1785542140274867900,82096800,0.23036174476146698,0.2996596693992615,0.29964715242385864,0.23033151030540466
1785542140284994800,82096800,0.23036174476146698,0.2996596693992615,0.29964715242385864,0.23033151030540466
1785542140297900300,82115945,0.22871346771717072,0.30130600929260254,0.3012937903404236,0.22868677973747253
1785542140307586300,82130113,0.22899463772773743,0.3010205924510956,0.3010106384754181,0.2289741486310959
1785542140317354900,82130113,0.22899463772773743,0.3010205924510956,0.3010106384754181,0.2289741486310959
1785542140328440300,82149271,0.23036164045333862,0.2996523976325989,0.29964229464530945,0.23034365475177765
1785542140339585700,82149271,0.23036164045333862,0.2996523976325989,0.29964229464530945,0.23034365475177765
1785542140350965700,82163420,0.23137302696704865,0.2986430525779724,0.2986302673816681,0.23135365545749664
1785542140362173800,82182525,0.23212184011936188,0.29789409041404724,0.29788094758987427,0.2321031540632248
1785542140371767700,82182525,0.23212184011936188,0.29789409041404724,0.29788094758987427,0.2321031540632248
1785542140383442400,82196798,0.23221415281295776,0.2978001534938812,0.2977879047393799,0.2321978360414505
1785542140393208100,82216197,0.23191800713539124,0.2980930805206299,0.29808348417282104,0.2319054752588272
1785542140403425600,82216197,0.23191800713539124,0.2980930805206299,0.29808348417282104,0.2319054752588272
1785542140416293700,82230299,0.23162280023097992,0.2983880341053009,0.298378050327301,0.2316111922264099
1785542140425735500,82230299,0.23162280023097992,0.2983880341053009,0.298378050327301,0.2316111922264099
1785542140436917000,82249262,0.23134329915046692,0.29866740107536316,0.29865705966949463,0.23133230209350586
1785542140448872600,82263479,0.23126214742660522,0.2987494170665741,0.29873746633529663,0.23125103116035461
1785542140458446100,82263479,0.23126214742660522,0.2987494170665741,0.29873746633529663,0.23125103116035461
1785542140468630700,82282517,0.231300488114357,0.2987106144428253,0.2986988425254822,0.23129011690616608
1785542140479780000,82296758,0.23137730360031128,0.29863253235816956,0.2986219823360443,0.2313682734966278
1785542140490961500,82296758,0.23137730360031128,0.29863253235816956,0.2986219823360443,0.2313682734966278
1785542140501985300,82315887,0.23147089779376984,0.2985370457172394,0.2985287606716156,0.23146337270736694
1785542140511627500,82330263,0.23150958120822906,0.2984980046749115,0.29848966002464294,0.23150280117988586
1785542140522843100,82330263,0.23150958120822906,0.2984980046749115,0.29848966002464294,0.23150280117988586
1785542140532308400,82350339,0.2624843716621399,0.26752331852912903,0.267514169216156,0.262478232383728
1785542140543729600,82363419,0.2623794674873352,0.26762887835502625,0.2676181197166443,0.2623736262321472
1785542140553566200,82363419,0.2623794674873352,0.26762887835502625,0.2676181197166443,0.2623736262321472
1785542140563635100,82382533,0.28170880675315857,0.24829934537410736,0.24828827381134033,0.2817036807537079
1785542140574543800,82396797,0.30075109004974365,0.22925618290901184,0.2292458713054657,0.3007469177246094
1785542140585726200,82396797,0.30075109004974365,0.22925618290901184,0.2292458713054657,0.3007469177246094
1785542140596523300,82415975,0.3109559118747711,0.21905098855495453,0.219040647149086,0.31095245480537415
1785542140607360800,82430104,0.3007248342037201,0.22928084433078766,0.2292719930410385,0.3007223308086395
1785542140618592900,82430104,0.3007248342037201,0.22928084433078766,0.2292719930410385,0.3007223308086395
1785542140631671900,82449639,0.27625522017478943,0.2537495493888855,0.2537418007850647,0.2762534022331238
1785542140641196700,82463447,0.2618265748023987,0.26817867159843445,0.26817023754119873,0.26182445883750916
1785542140651894600,82463447,0.2618265748023987,0.26817867159843445,0.26817023754119873,0.26182445883750916
1785542140663631700,82482961,0.25282689929008484,0.27717819809913635,0.27716997265815735,0.25282490253448486
1785542140674618900,82496785,0.25341248512268066,0.27659156918525696,0.2765845060348511,0.2534114122390747
