t_wall_ns,time_usec,x,y,z,qw,qx,qy,qz,vx,vy,vz,rollspeed,pitchspeed,yawspeed
1785545415829757500,163363307,-137.9230499267578,-1.0363671779632568,24.41814422607422,0.11434288322925568,-0.11346909403800964,0.11660564690828323,-0.9800272583961487,4.792903423309326,0.7187490463256836,-0.9667270183563232,1.1237077713012695,-0.8463977575302124,3.3020973205566406e-05
1785545415842850600,163376898,-138.01414489746094,-1.069433569908142,24.41498565673828,0.11461673676967621,-0.1040160283446312,0.10669013857841492,-0.9821714758872986,4.836235523223877,0.7261958122253418,-0.9274147152900696,1.0217223167419434,-0.7763267755508423,8.828938007354736e-07
1785545415857050500,163376898,-138.01414489746094,-1.069433569908142,24.41498565673828,0.11461673676967621,-0.1040160283446312,0.10669013857841492,-0.9821714758872986,4.836235523223877,0.7261958122253418,-0.9274147152900696,1.0217223167419434,-0.7763267755508423,8.828938007354736e-07
1785545415871576900,163410258,-138.17112731933594,-1.1277148723602295,24.407684326171875,0.11495485156774521,-0.09013107419013977,0.09232666343450546,-0.9849555492401123,4.91890287399292,0.7682018280029297,-0.9173386693000793,0.9056237936019897,-0.6942645311355591,-7.934868335723877e-07
1785545415887333800,163410258,-138.17112731933594,-1.1277148723602295,24.407684326171875,0.11495485156774521,-0.09013107419013977,0.09232666343450546,-0.9849555492401123,4.91890287399292,0.7682018280029297,-0.9173386693000793,0.9056237936019897,-0.6942645311355591,-7.934868335723877e-07
1785545415900060200,163429916,-138.23558044433594,-1.1520605087280273,24.40382194519043,0.1150711327791214,-0.08475521206855774,0.08678238093852997,-0.9859229326248169,4.957548141479492,0.7984507083892822,-0.9440022110939026,0.8932332396507263,-0.6839662790298462,-8.66129994392395e-07
1785545415914340400,163443590,-138.32882690429688,-1.187685489654541,24.39717674255371,0.11522436887025833,-0.07713843882083893,0.07892244309186935,-0.9871901273727417,4.9879279136657715,0.8096692562103271,-0.9406766891479492,0.8573381900787354,-0.6573131084442139,3.5390257835388184e-08
1785545415926998900,163463346,-138.39456176757812,-1.2130956649780273,24.39163589477539,0.11531750112771988,-0.07207190245389938,0.07370311766862869,-0.9879652857780457,5.0197367668151855,0.8394227027893066,-0.9907413721084595,0.7291294932365417,-0.5628862977027893,7.582828402519226e-06
1785545415941296900,163477066,-138.48910522460938,-1.2499902248382568,24.382265090942383,0.11542239785194397,-0.06573951244354248,0.06721800565719604,-0.9888567328453064,5.044543266296387,0.8522398471832275,-1.0120545625686646,0.6613233089447021,-0.5125745534896851,2.1606683731079102e-07
1785545415953803000,163477066,-138.48910522460938,-1.2499902248382568,24.382265090942383,0.11542239785194397,-0.06573951244354248,0.06721800565719604,-0.9888567328453064,5.044543266296387,0.8522398471832275,-1.0120545625686646,0.6613233089447021,-0.5125745534896851,2.1606683731079102e-07
1785545415967738000,163497029,-138.55531311035156,-1.2760839462280273,24.374574661254883,0.11548135429620743,-0.06179782748222351,0.06319940090179443,-0.9893689751625061,5.069876670837402,0.8836729526519775,-1.096217155456543,0.5990602970123291,-0.465806782245636,9.760260581970215e-07
1785545415983434400,163510294,-138.65174865722656,-1.314453125,24.36151885986328,0.11555369198322296,-0.056502752006053925,0.057814378291368484,-0.990006148815155,5.090662002563477,0.8970351219177246,-1.141613245010376,0.5910437703132629,-0.4589666724205017,8.195638656616211e-08
1785545415996426700,163530333,-138.71722412109375,-1.340722680091858,24.35128402709961,0.1155986338853836,-0.052979208528995514,0.05422555282711983,-0.9903988242149353,5.111109256744385,0.9263253211975098,-1.2499940395355225,0.579800009727478,-0.44989585876464844,-1.0523945093154907e-07
1785545416009492200,163543663,-138.8143768310547,-1.3800097703933716,24.33389663696289,0.11565851420164108,-0.0478784516453743,0.04902857169508934,-0.9909222722053528,5.129657745361328,0.9366428852081299,-1.3108530044555664,0.5528203248977661,-0.4297593832015991,7.450580596923828e-09
1785545416023661100,163543663,-138.8143768310547,-1.3800097703933716,24.33389663696289,0.11565851420164108,-0.0478784516453743,0.04902857169508934,-0.9909222722053528,5.129657745361328,0.9366428852081299,-1.3108530044555664,0.5528203248977661,-0.4297593832015991,7.450580596923828e-09
1785545416039900700,163577044,-138.9776153564453,-1.446865200996399,24.298099517822266,0.11573215574026108,-0.040514107793569565,0.04155972599983215,-0.9915833473205566,5.160923004150391,0.9728732109069824,-1.5300118923187256,0.42178764939308167,-0.3292572498321533,-1.4435499906539917e-07
1785545416052768300,163577044,-138.9776153564453,-1.446865200996399,24.298099517822266,0.11573215574026108,-0.040514107793569565,0.04155972599983215,-0.9915833473205566,5.160923004150391,0.9728732109069824,-1.5300118923187256,0.42178764939308167,-0.3292572498321533,-1.4435499906539917e-07
1785545416066983700,163597106,-139.04421997070312,-1.4744139909744263,24.280868530273438,0.1157543733716011,-0.03801075369119644,0.039021845906972885,-0.9917828440666199,5.172727108001709,0.9982404708862305,-1.6953375339508057,0.38411301374435425,-0.2988881468772888,-1.041218638420105e-06
1785545416081641100,163610233,-139.14260864257812,-1.515380859375,24.252397537231445,0.11578232795000076,-0.03459758684039116,0.035553645342588425,-0.9920349717140198,5.185180187225342,1.0067391395568848,-1.7997469902038574,0.37804514169692993,-0.2932676672935486,4.6566128730773926e-08
1785545416097876700,163629958,-139.208740234375,-1.5430957078933716,24.23113250732422,0.11579969525337219,-0.032354969531297684,0.03326734900474548,-0.9921879768371582,5.193803787231445,1.0277578830718994,-1.9798779487609863,0.368755578994751,-0.2859680652618408,2.5099143385887146e-07
1785545416110679600,163643636,-139.3057403564453,-1.5839648246765137,24.196781158447266,0.1158221885561943,-0.029155313968658447,0.03000532276928425,-0.9923884272575378,5.204824447631836,1.0323898792266846,-2.094109535217285,0.349761426448822,-0.27153053879737854,2.444721758365631e-07
1785545416123451500,163643636,-139.3057403564453,-1.5839648246765137,24.196781158447266,0.1158221885561943,-0.029155313968658447,0.03000532276928425,-0.9923884272575378,5.204824447631836,1.0323898792266846,-2.094109535217285,0.349761426448822,-0.27153053879737854,2.444721758365631e-07
1785545416136747300,163664693,-139.3739471435547,-1.6128612756729126,24.170291900634766,0.11583548784255981,-0.027060125023126602,0.027871740981936455,-0.9925084710121155,5.208211421966553,1.039729356765747,-2.1890368461608887,0.2866763472557068,-0.22289931774139404,-7.2177499532699585e-09
1785545416151007300,163676934,-139.47796630859375,-1.6571093797683716,24.128461837768555,0.11585097014904022,-0.02436661720275879,0.025131991133093834,-0.9926496744155884,5.2122578620910645,1.0259323120117188,-2.1204912662506104,0.2596244513988495,-0.20149463415145874,-1.1641532182693481e-07
1785545416163684600,163696675,-139.5390167236328,-1.683144450187683,24.104604721069336,0.1158585324883461,-0.022967319935560226,0.023705776780843735,-0.9927171468734741,5.206428050994873,1.0135717391967773,-1.979108452796936,0.23352265357971191,-0.18084952235221863,-4.80329617857933e-07
1785545416177282500,163710220,-139.6358184814453,-1.7244824171066284,24.06889533996582,0.11586841195821762,-0.020930971950292587,0.021627334877848625,-0.9928083419799805,5.205141067504883,1.000230073928833,-1.8652909994125366,0.2262476533651352,-0.1748683750629425,-9.918585419654846e-08
1785545416193106700,163729812,-139.7030487060547,-1.753261685371399,24.04570198059082,0.11587483435869217,-0.019565440714359283,0.020230479538440704,-0.9928650259971619,5.196937561035156,0.9894185066223145,-1.7216317653656006,0.22145000100135803,-0.17098888754844666,-1.1711381375789642e-07
1785545416204742300,163743551,-139.79867553710938,-1.7942382097244263,24.01474952697754,0.11588295549154282,-0.017658207565546036,0.0182780921459198,-0.9929378032684326,5.193888187408447,0.9798028469085693,-1.6326189041137695,0.21362368762493134,-0.16496853530406952,5.6927092373371124e-08
1785545416220079200,163743551,-139.79867553710938,-1.7942382097244263,24.01474952697754,0.11588295549154282,-0.017658207565546036,0.0182780921459198,-0.9929378032684326,5.193888187408447,0.9798028469085693,-1.6326189041137695,0.21362368762493134,-0.16496853530406952,5.6927092373371124e-08
1785545416232992600,163763249,-139.8662109375,-1.8232226371765137,23.994125366210938,0.11588800698518753,-0.01637410745024681,0.016963321715593338,-0.9929825067520142,5.184237480163574,0.9732341766357422,-1.5335808992385864,0.18577758967876434,-0.14351624250411987,7.392372936010361e-08
1785545416246415300,163776882,-139.9617156982422,-1.86428701877594,23.966293334960938,0.1158936470746994,-0.01476244255900383,0.01531410776078701,-0.993033766746521,5.179390907287598,0.9672267436981201,-1.4756747484207153,0.16742883622646332,-0.12920859456062317,1.026783138513565e-07
1785545416260653300,163796437,-140.02862548828125,-1.8931151628494263,23.947534561157227,0.11589682847261429,-0.013767184689640999,0.014294346794486046,-0.9930629134178162,5.168122291564941,0.9640078544616699,-1.415984869003296,0.14820310473442078,-0.11415517330169678,-7.398193702101707e-08
1785545416273492800,163810250,-140.12307739257812,-1.9338866472244263,23.921791076660156,0.11590061336755753,-0.01249087043106556,0.01298478152602911,-0.9930974245071411,5.161712646484375,0.9603395462036133,-1.3804844617843628,0.14246197044849396,-0.10956326127052307,-7.462222129106522e-08
1785545416288095700,163810250,-140.12307739257812,-1.9338866472244263,23.921791076660156,0.11590061336755753,-0.01249087043106556,0.01298478152602911,-0.9930974245071411,5.161712646484375,0.9603395462036133,-1.3804844617843628,0.14246197044849396,-0.10956326127052307,-7.462222129106522e-08
1785545416301979100,163829829,-140.19015502929688,-1.9629100561141968,23.90390968322754,0.11590282618999481,-0.011623861268162727,0.012093507684767246,-0.9931188821792603,5.149282455444336,0.958507776260376,-1.3448197841644287,0.1333780437707901,-0.10252003371715546,-5.192123353481293e-08
1785545416315144500,163843529,-140.2842559814453,-2.0037012100219727,23.879222869873047,0.11590594053268433,-0.010478931479156017,0.010916226543486118,-0.9931449890136719,5.14198112487793,0.9556927680969238,-1.3221148252487183,0.12603768706321716,-0.0967932790517807,1.1641532182693481e-10
1785545416329658500,163863127,-140.35061645507812,-2.032529354095459,23.862010955810547,0.1159077137708664,-0.009721573442220688,0.01013681199401617,-0.9931606650352478,5.128573894500732,0.9544258117675781,-1.300275206565857,0.11405061185359955,-0.08753116428852081,-3.550667315721512e-08
1785545416343824200,163877280,-140.4442596435547,-2.0732617378234863,23.837928771972656,0.11590965837240219,-0.008742582984268665,0.009128662757575512,-0.9931793212890625,5.12021017074585,0.9521899223327637,-1.2849770784378052,0.10474589467048645,-0.08032523840665817,-1.10274413600564e-07
1785545416356920600,163896228,-140.51242065429688,-2.102958917617798,23.820497512817383,0.11591088026762009,-0.008100326173007488,0.008466687053442001,-0.9931905269622803,5.116057395935059,0.950636625289917,-1.2767956256866455,0.10084427893161774,-0.07728695124387741,-1.411826815456152e-07
1785545416371485600,163910186,-140.6034698486328,-2.142695188522339,23.79728889465332,0.11591213941574097,-0.007317123934626579,0.007658457849174738,-0.9932029247283936,5.097047805786133,0.9493968486785889,-1.2603585720062256,0.08903487771749496,-0.06811109185218811,-9.490759111940861e-08
1785545416387492600,163910186,-140.6034698486328,-2.142695188522339,23.79728889465332,0.11591213941574097,-0.007317123934626579,0.007658457849174738,-0.9932029247283936,5.097047805786133,0.9493968486785889,-1.2603585720062256,0.08903487771749496,-0.06811109185218811,-9.490759111940861e-08
