t_wall_ns,time_boot_ms,x,y,z,vx,vy,vz
1785545350231740200,97765,-53.50894546508789,-1.503173828125,14.185932159423828,-2.6411778926849365,0.5514973998069763,2.828294277191162
1785545350241571000,97765,-53.50894546508789,-1.503173828125,14.185932159423828,-2.6411778926849365,0.5514973998069763,2.828294277191162
1785545350252872800,97781,-53.560272216796875,-1.49246084690094,14.24086856842041,-2.6374099254608154,0.5500746965408325,2.751023292541504
1785545350264010200,97796,-53.60312271118164,-1.4835253953933716,14.285209655761719,-2.633418321609497,0.548564076423645,2.6617136001586914
1785545350275833900,97812,-53.64081954956055,-1.475673794746399,14.323002815246582,-2.629323959350586,0.5470106601715088,2.5627336502075195
1785545350285665500,97812,-53.64081954956055,-1.475673794746399,14.323002815246582,-2.629323959350586,0.5470106601715088,2.5627336502075195
1785545350296552100,97832,-53.684608459472656,-1.4665625095367432,14.365243911743164,-2.6235878467559814,0.5448272228240967,2.4153807163238525
1785545350307646300,97832,-53.684608459472656,-1.4665625095367432,14.365243911743164,-2.6235878467559814,0.5448272228240967,2.4153807163238525
1785545350319226000,97848,-53.73582077026367,-1.4559277296066284,14.412392616271973,-2.619602918624878,0.5433059930801392,2.30596923828125
1785545350331999900,97862,-53.77824020385742,-1.4471288919448853,14.449247360229492,-2.6154000759124756,0.541698157787323,2.1832869052886963
1785545350340537900,97862,-53.77824020385742,-1.4471288919448853,14.449247360229492,-2.6154000759124756,0.541698157787323,2.1832869052886963
1785545350351630500,97879,-53.81554412841797,-1.4394042491912842,14.47998046875,-2.6110899448394775,0.5400460958480835,2.0485951900482178
1785545350361290800,97899,-53.85902404785156,-1.4304101467132568,14.513481140136719,-2.6050779819488525,0.5377371907234192,1.8460880517959595
1785545350372423100,97899,-53.85902404785156,-1.4304101467132568,14.513481140136719,-2.6050779819488525,0.5377371907234192,1.8460880517959595
1785545350380956000,97915,-53.909881591796875,-1.4199120998382568,14.54952621459961,-2.6009161472320557,0.5361362099647522,1.6971876621246338
1785545350393177600,97929,-53.95222473144531,-1.4111913442611694,14.576469421386719,-2.5965592861175537,0.5344581007957458,1.5353808403015137
1785545350402548500,97929,-53.95222473144531,-1.4111913442611694,14.576469421386719,-2.5965592861175537,0.5344581007957458,1.5353808403015137
1785545350413987200,97946,-53.98902130126953,-1.4036229848861694,14.597689628601074,-2.592114210128784,0.5327433347702026,1.366420865058899
1785545350425343400,97946,-53.98902130126953,-1.4036229848861694,14.597689628601074,-2.592114210128784,0.5327433347702026,1.366420865058899
1785545350436435000,97965,-54.03218460083008,-1.3947460651397705,14.6196870803833,-2.5859031677246094,0.5303432941436768,1.1258114576339722
1785545350445494700,97981,-54.08265686035156,-1.3843945264816284,14.641664505004883,-2.5815727710723877,0.5286639928817749,1.013108730316162
1785545350456615100,97981,-54.08265686035156,-1.3843945264816284,14.641664505004883,-2.5815727710723877,0.5286639928817749,1.013108730316162
1785545350469474200,97996,-54.12449264526367,-1.375830054283142,14.658148765563965,-2.576932430267334,0.5268542170524597,1.0467387437820435
1785545350479084400,98012,-54.16120910644531,-1.3683202266693115,14.673373222351074,-2.572188377380371,0.5250006914138794,1.14835524559021
1785545350488528100,98012,-54.16120910644531,-1.3683202266693115,14.673373222351074,-2.572188377380371,0.5250006914138794,1.14835524559021
1785545350499989900,98032,-54.20405960083008,-1.3595800399780273,14.6930513381958,-2.5656697750091553,0.5224531888961792,1.313533902168274
1785545350510925900,98048,-54.25390625,-1.3494237661361694,14.718568801879883,-2.561216115951538,0.5207132697105408,1.4170368909835815
1785545350522419400,98048,-54.25390625,-1.3494237661361694,14.718568801879883,-2.561216115951538,0.5207132697105408,1.4170368909835815
1785545350533661200,98062,-54.29558563232422,-1.3409570455551147,14.742060661315918,-2.556581497192383,0.5189036726951599,1.5089799165725708
1785545350545039700,98079,-54.332069396972656,-1.3335546255111694,14.763866424560547,-2.5510544776916504,0.516746461391449,1.5959328413009644
1785545350556171400,98079,-54.332069396972656,-1.3335546255111694,14.763866424560547,-2.5510544776916504,0.516746461391449,1.5959328413009644
1785545350568983600,98099,-54.37480163574219,-1.3249022960662842,14.7905855178833,-2.545476198196411,0.5145703554153442,1.6557520627975464
1785545350578814000,98115,-54.42433547973633,-1.3148925304412842,14.82277774810791,-2.541106700897217,0.5128665566444397,1.6821540594100952
1785545350588594600,98115,-54.42433547973633,-1.3148925304412842,14.82277774810791,-2.541106700897217,0.5128665566444397,1.6821540594100952
1785545350599588800,98129,-54.46546936035156,-1.3066015243530273,14.850072860717773,-2.5365548133850098,0.5110920667648315,1.6924242973327637
1785545350610588400,98146,-54.50164031982422,-1.29931640625,14.87423324584961,-2.531115770339966,0.5089725852012634,1.6876473426818848
1785545350621967700,98146,-54.50164031982422,-1.29931640625,14.87423324584961,-2.531115770339966,0.5089725852012634,1.6876473426818848
1785545350631606500,98165,-54.543827056884766,-1.2908300161361694,14.90236759185791,-2.5255956649780273,0.5068222880363464,1.6675440073013306
1785545350641825900,98165,-54.543827056884766,-1.2908300161361694,14.90236759185791,-2.5255956649780273,0.5068222880363464,1.6675440073013306
1785545350653001600,98182,-54.593162536621094,-1.2809374332427979,14.934931755065918,-2.521219491958618,0.5051182508468628,1.645740270614624
1785545350664004100,98196,-54.634765625,-1.272607445716858,14.961981773376465,-2.516716480255127,0.5033655166625977,1.6169047355651855
1785545350675762700,98212,-54.66984176635742,-1.2655956745147705,14.984423637390137,-2.5122032165527344,0.5016093850135803,1.5812780857086182
1785545350685478700,98212,-54.66984176635742,-1.2655956745147705,14.984423637390137,-2.5122032165527344,0.5016093850135803,1.5812780857086182
1785545350697113300,98232,-54.71167755126953,-1.2572460174560547,15.010590553283691,-2.505943536758423,0.49917498230934143,1.5227433443069458
1785545350709708000,98232,-54.71167755126953,-1.2572460174560547,15.010590553283691,-2.505943536758423,0.49917498230934143,1.5227433443069458
1785545350719194600,98248,-54.76042938232422,-1.2475390434265137,15.040200233459473,-2.5016603469848633,0.49750998616218567,1.4753494262695312
1785545350731414300,98262,-54.80109405517578,-1.2394530773162842,15.06396484375,-2.497194528579712,0.4957747459411621,1.4184774160385132
1785545350740917500,98279,-54.83675765991211,-1.2323729991912842,15.084023475646973,-2.4918735027313232,0.4937082827091217,1.339781641960144
1785545350751802900,98279,-54.83675765991211,-1.2323729991912842,15.084023475646973,-2.4918735027313232,0.4937082827091217,1.339781641960144
1785545350763020000,98299,-54.878318786621094,-1.2241406440734863,15.106356620788574,-2.486464023590088,0.49160850048065186,1.2467302083969116
1785545350772595400,98299,-54.878318786621094,-1.2241406440734863,15.106356620788574,-2.486464023590088,0.49160850048065186,1.2467302083969116
1785545350783397000,98315,-54.92707061767578,-1.2145116329193115,15.130785942077637,-2.4822421073913574,0.48997047543525696,1.165608286857605
1785545350794825600,98329,-54.96699142456055,-1.206630825996399,15.149165153503418,-2.4778566360473633,0.48826974630355835,1.074862003326416
1785545350803934100,98329,-54.96699142456055,-1.206630825996399,15.149165153503418,-2.4778566360473633,0.48826974630355835,1.074862003326416
1785545350815549000,98346,-55.00238037109375,-1.1996581554412842,15.16420841217041,-2.4726052284240723,0.4862344264984131,0.9601846933364868
1785545350825483700,98346,-55.00238037109375,-1.1996581554412842,15.16420841217041,-2.4726052284240723,0.4862344264984131,0.9601846933364868
1785545350837154700,98365,-55.04363250732422,-1.191552758216858,15.180214881896973,-2.4672696590423584,0.4841676652431488,0.8378918170928955
1785545350848318200,98381,-55.09199142456055,-1.182070255279541,15.196635246276855,-2.4630954265594482,0.482551634311676,0.7680097818374634
1785545350857869900,98396,-55.13195037841797,-1.1742479801177979,15.209120750427246,-2.4588029384613037,0.48089131712913513,0.7859606742858887
1785545350869063200,98396,-55.13195037841797,-1.1742479801177979,15.209120750427246,-2.4588029384613037,0.48089131712913513,0.7859606742858887
1785545350880351800,98412,-55.16675567626953,-1.1674413681030273,15.220429420471191,-2.454477548599243,0.47921934723854065,0.8474128246307373
1785545350891282900,98412,-55.16675567626953,-1.1674413681030273,15.220429420471191,-2.454477548599243,0.47921934723854065,0.8474128246307373
1785545350904085300,98432,-55.20761489868164,-1.159462809562683,15.234882354736328,-2.448540210723877,0.47692522406578064,0.949970543384552
1785545350913666000,98448,-55.25515365600586,-1.1501952409744263,15.25331974029541,-2.4444825649261475,0.47535809874534607,1.0148966312408447
1785545350924899500,98462,-55.29487991333008,-1.1424707174301147,15.270082473754883,-2.4402475357055664,0.4737229347229004,1.073041319847107
1785545350935405500,98462,-55.29487991333008,-1.1424707174301147,15.270082473754883,-2.4402475357055664,0.4737229347229004,1.073041319847107
1785545350946198300,98479,-55.329803466796875,-1.1356933116912842,15.285619735717773,-2.4352054595947266,0.47177717089653015,1.128950834274292
1785545350957392900,98479,-55.329803466796875,-1.1356933116912842,15.285619735717773,-2.4352054595947266,0.47177717089653015,1.128950834274292
1785545350968595000,98499,-55.37038803100586,-1.127832055091858,15.30443286895752,-2.430133819580078,0.46976238489151,1.170924186706543
1785545350981225600,98515,-55.417694091796875,-1.1186816692352295,15.327220916748047,-2.426375389099121,0.46769142150878906,1.19385826587677
1785545350991004500,98515,-55.417694091796875,-1.1186816692352295,15.327220916748047,-2.426375389099121,0.46769142150878906,1.19385826587677
1785545351001946900,98529,-55.457069396972656,-1.1111035346984863,15.34666919708252,-2.4231276512145996,0.46406203508377075,1.211199164390564
1785545351011445300,98546,-55.491756439208984,-1.1044824123382568,15.364052772521973,-2.420915126800537,0.4580405652523041,1.2239381074905396
1785545351022387600,98546,-55.491756439208984,-1.1044824123382568,15.364052772521973,-2.420915126800537,0.4580405652523041,1.2239381074905396
1785545351033695400,98565,-55.53207015991211,-1.0968847274780273,15.384482383728027,-2.420354127883911,0.4443099796772003,1.2332795858383179
1785545351045229000,98581,-55.57941436767578,-1.0881932973861694,15.408602714538574,-2.4220333099365234,0.43037545680999756,1.2370842695236206
1785545351054936500,98581,-55.57941436767578,-1.0881932973861694,15.408602714538574,-2.4220333099365234,0.43037545680999756,1.2370842695236206
1785545351065869600,98596,-55.61894226074219,-1.081240177154541,15.428812980651855,-2.4257447719573975,0.41162821650505066,1.24075186252594
1785545351077392500,98612,-55.65324020385742,-1.0754979848861694,15.4463472366333,-2.43153977394104,0.3882180452346802,1.2436548471450806
1785545351088348600,98612,-55.65324020385742,-1.0754979848861694,15.4463472366333,-2.43153977394104,0.3882180452346802,1.2436548471450806
1785545351099440800,98632,-55.693748474121094,-1.0691503286361694,15.467069625854492,-2.442805767059326,0.34873756766319275,1.2462620735168457
1785545351110416800,98648,-55.74128723144531,-1.0623632669448853,15.491328239440918,-2.4526281356811523,0.3169744908809662,1.2479768991470337
1785545351120744300,98648,-55.74128723144531,-1.0623632669448853,15.491328239440918,-2.4526281356811523,0.3169744908809662,1.2479768991470337
1785545351131846500,98662,-55.78202819824219,-1.0572656393051147,15.512041091918945,-2.4643747806549072,0.2806794047355652,1.250136375427246
1785545351142339700,98679,-55.816444396972656,-1.0534765720367432,15.529486656188965,-2.480346202850342,0.23321141302585602,1.252954125404358
1785545351152981500,98679,-55.816444396972656,-1.0534765720367432,15.529486656188965,-2.480346202850342,0.23321141302585602,1.252954125404358
1785545351164084500,98698,-55.857810974121094,-1.0495898723602295,15.550371170043945,-2.4985082149505615,0.18067492544651031,1.2544782161712646
1785545351175757600,98698,-55.857810974121094,-1.0495898723602295,15.550371170043945,-2.4985082149505615,0.18067492544651031,1.2544782161712646
1785545351185626300,98715,-55.90644454956055,-1.046083927154541,15.574779510498047,-2.513606309890747,0.13757038116455078,1.2535157203674316
1785545351196790800,98729,-55.94738006591797,-1.044033169746399,15.595160484313965,-2.529338836669922,0.0926375463604927,1.2513813972473145
1785545351208203200,98746,-55.98374938964844,-1.0428515672683716,15.61312484741211,-2.5447423458099365,0.04835694283246994,1.2481378316879272
1785545351219256600,98746,-55.98374938964844,-1.0428515672683716,15.61312484741211,-2.5447423458099365,0.04835694283246994,1.2481378316879272
1785545351230298900,98765,-56.02605438232422,-1.0422461032867432,15.633817672729492,-2.5646023750305176,-0.009566696360707283,1.2412221431732178
1785545351241240900,98765,-56.02605438232422,-1.0422461032867432,15.633817672729492,-2.5646023750305176,-0.009566696360707283,1.2412221431732178
1785545351252525400,98781,-56.07609176635742,-1.042421817779541,15.6580171585083,-2.5769217014312744,-0.046367157250642776,1.2359973192214966
1785545351262035100,98796,-56.11777114868164,-1.0433202981948853,15.677973747253418,-2.588630199432373,-0.08222699165344238,1.230492353439331
1785545351273226300,98796,-56.11777114868164,-1.0433202981948853,15.677973747253418,-2.588630199432373,-0.08222699165344238,1.230492353439331
1785545351284237000,98812,-56.15492248535156,-1.0446093082427979,15.69558048248291,-2.599337339401245,-0.11600780487060547,1.2256338596343994
1785545351297058200,98832,-56.1982421875,-1.0466893911361694,15.715981483459473,-2.612215280532837,-0.1583377867937088,1.2213643789291382
1785545351306615400,98832,-56.1982421875,-1.0466893911361694,15.715981483459473,-2.612215280532837,-0.1583377867937088,1.2213643789291382
1785545351317857800,98848,-56.24909973144531,-1.0497655868530273,15.739760398864746,-2.6199135780334473,-0.18482287228107452,1.220057487487793
1785545351329101800,98862,-56.29164123535156,-1.052880883216858,15.759554862976074,-2.6270625591278076,-0.21049727499485016,1.2198694944381714
